Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
18:58:48.597,BUCK_CHG,0,46.3,28.78,0.0,0.0,None
18:58:48.698,BUCK_CHG,1,46.32,28.76,0.0,0.0,None
18:58:48.798,BUCK_CHG,1,46.32,28.75,0.0,0.0,None
18:58:48.898,BUCK_CHG,1,46.3,28.76,0.0,0.0,None
18:58:48.999,BUCK_CHG,1,46.32,28.76,0.0,0.0,None
18:58:49.099,BUCK_CHG,1,46.32,28.76,0.0,0.0,None
18:58:49.199,BUCK_CHG,1,46.32,28.76,0.0,0.0,None
18:58:49.300,BUCK_CHG,1,46.32,28.76,0.0,0.0,None
18:58:49.400,BUCK_CHG,1,46.3,28.76,0.0,0.0,None
18:58:49.500,BUCK_CHG,1,46.32,28.76,0.0,0.0,None
18:58:49.600,BUCK_CHG,1,46.38,28.76,0.0,0.0,None
18:58:49.700,BUCK_CHG,1,46.4,28.76,0.0,0.0,None
18:58:49.800,BUCK_CHG,1,46.32,28.78,0.0,0.0,None
18:58:49.900,BUCK_CHG,1,46.38,28.76,0.0,0.0,None
18:58:50.000,BUCK_CHG,1,46.38,28.75,0.0,0.0,None
18:58:50.100,BUCK_CHG,1,46.38,28.76,0.0,0.0,None
18:58:50.201,BUCK_CHG,1,46.4,28.76,0.0,0.0,None
18:58:50.302,BUCK_CHG,1,46.3,28.76,0.0,0.0,None
18:58:50.403,BUCK_CHG,1,46.38,28.76,0.0,0.0,None
18:58:50.503,BUCK_CHG,1,46.4,28.76,0.0,0.0,None
18:58:50.603,BUCK_CHG,1,46.4,28.76,0.0,0.0,None
18:58:50.703,BUCK_CHG,1,46.4,28.75,0.0,0.0,None
18:58:50.804,BUCK_CHG,1,46.32,28.76,0.0,0.0,None
18:58:50.904,BUCK_CHG,1,46.38,28.76,0.0,0.0,None
18:58:51.005,BUCK_CHG,1,46.35,28.76,0.0,0.0,None
18:58:51.105,BUCK_CHG,1,46.43,28.76,0.0,0.0,None
18:58:51.206,BUCK_CHG,1,46.35,28.78,0.0,0.0,None
