Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
17:24:51.517,BUCK,0,49.02,24.81,0.0,0.0,None
17:24:51.617,BUCK,1,46.99,26.51,16.5,28.0,None
17:24:51.717,BUCK,2,48.12,26.5,7.3,12.7,None
17:24:51.817,BUCK,2,48.25,26.5,6.0,10.6,None
17:24:51.917,BUCK,2,48.3,26.5,5.6,9.7,None
17:24:52.018,BUCK,2,48.32,26.5,5.5,9.3,None
17:24:52.118,BUCK,2,48.35,26.5,5.2,9.1,None
17:24:52.219,BUCK,2,48.38,26.5,5.1,8.9,None
17:24:52.319,BUCK,2,48.38,26.5,5.1,8.7,None
17:24:52.420,BUCK,2,48.38,26.5,4.9,8.5,None
17:24:52.520,BOOST,2,48.38,26.5,4.8,8.5,None
17:24:52.621,BOOST,2,54.02,23.93,-7.8,-16.6,None
17:24:52.721,BOOST,3,54.02,23.77,-7.7,-16.8,None
17:24:52.822,BOOST,3,54.02,23.71,-7.8,-16.8,None
17:24:52.922,BOOST,3,54.02,23.68,-7.7,-16.8,None
17:24:53.024,BOOST,3,54.02,23.65,-7.7,-16.8,None
17:24:53.124,BOOST,3,54.04,23.62,-7.8,-16.8,None
17:24:53.225,BOOST,3,54.02,23.61,-7.7,-17.0,None
17:24:53.325,BOOST,3,54.02,23.58,-7.8,-16.9,None
17:24:53.426,BOOST,3,54.02,23.56,-7.7,-16.8,None
17:24:53.527,BUCK,3,54.02,23.55,-7.7,-16.9,None
17:24:53.627,BUCK,3,47.4,26.5,13.9,23.8,None
17:24:53.728,BUCK,2,47.86,26.5,9.8,16.9,None
17:24:53.828,BUCK,2,48.02,26.5,8.4,14.6,None
17:24:53.928,BUCK,2,48.09,26.5,7.7,13.2,None
17:24:54.028,BUCK,2,48.14,26.5,7.2,12.3,None
17:24:54.129,BUCK,2,48.2,26.5,6.7,11.6,None
17:24:54.229,BUCK,2,48.25,26.5,6.4,11.0,None
17:24:54.330,BUCK,2,48.27,26.5,6.1,10.6,None
17:24:54.430,BUCK,2,48.3,26.5,5.9,10.1,None
17:24:54.530,BOOST,2,48.32,26.5,5.6,9.7,None
17:24:54.631,BOOST,2,54.02,23.96,-7.7,-16.5,None
17:24:54.731,BOOST,3,54.02,23.72,-7.8,-16.8,None
17:24:54.832,BOOST,3,54.02,23.68,-7.7,-16.8,None
17:24:54.933,BOOST,3,54.02,23.65,-7.8,-16.8,None
17:24:55.033,BOOST,3,54.02,23.62,-7.8,-16.8,None
17:24:55.134,BOOST,3,54.02,23.59,-7.7,-16.9,None
17:24:55.234,BOOST,3,54.02,23.58,-7.7,-16.9,None
17:24:55.334,BOOST,3,54.02,23.55,-7.7,-17.0,None
17:24:55.435,BOOST,3,54.02,23.53,-7.7,-17.0,None
17:24:55.535,BUCK,3,54.02,23.5,-7.7,-16.9,None
