Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
15:22:24.817,29.0,0.0,69,21,21,2419,2411,2419,2419,2419,2419,2419,2420,2419,2420,2420,2419,2420,2411,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:22:25.029,29.0,0.0,69,21,21,2419,2411,2419,2419,2419,2419,2419,2420,2419,2420,2420,2419,2420,2411,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:22:25.252,29.0,0.0,69,21,21,2420,2411,2419,2419,2419,2419,2419,2420,2419,2420,2420,2419,2420,2411,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:22:25.475,29.0,0.0,69,21,21,2419,2411,2419,2419,2419,2419,2419,2420,2419,2420,2420,2419,2420,2411,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:22:25.682,29.0,0.0,69,21,21,2419,2411,2419,2419,2419,2419,2419,2420,2419,2420,2420,2419,2420,2411,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:22:25.884,29.0,0.0,69,21,21,2419,2411,2419,2419,2419,2419,2419,2420,2419,2420,2420,2419,2420,2411,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:22:26.085,29.0,0.0,69,21,21,2419,2411,2419,2419,2419,2419,2419,2420,2419,2420,2420,2419,2420,2411,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:22:26.288,29.0,0.0,69,21,21,2419,2411,2419,2419,2419,2419,2419,2420,2419,2420,2420,2419,2420,2411,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:22:26.488,29.0,0.0,69,21,21,2420,2411,2419,2419,2419,2419,2419,2420,2419,2419,2419,2420,2420,2411,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:22:26.702,29.0,0.0,69,21,21,2420,2411,2419,2419,2419,2419,2419,2420,2419,2419,2419,2420,2420,2411,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:22:26.923,29.0,0.0,69,21,21,2419,2411,2419,2419,2419,2419,2419,2420,2419,2419,2419,2420,2420,2411,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:22:27.142,29.0,0.0,69,21,21,2419,2411,2419,2419,2419,2419,2419,2420,2419,2419,2419,2420,2420,2411,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
