Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
16:55:39.588,BUCK,0,0,0,0,0,None
16:55:39.689,BUCK,2,43.66,34.0,22.6,28.6,None
16:55:39.789,BUCK,2,43.66,34.0,22.6,28.6,None
16:55:39.890,BUCK,2,43.66,33.98,22.8,28.6,None
16:55:39.990,BUCK,2,43.66,33.97,22.6,28.5,None
16:55:40.091,BOOST,2,43.63,33.97,22.8,28.5,None
16:55:40.191,BOOST,2,48.69,21.51,-17.0,-38.7,None
16:55:40.292,BOOST,3,48.59,21.4,-16.9,-38.8,None
16:55:40.393,BOOST,3,48.59,21.38,-16.9,-38.7,None
16:55:40.494,BOOST,3,48.59,21.37,-16.9,-38.6,None
16:55:40.594,BUCK,3,48.59,21.37,-16.9,-38.7,None
16:55:40.695,BUCK,3,43.55,33.95,22.8,28.6,None
16:55:40.796,BUCK,2,43.63,33.98,22.8,28.6,None
16:55:40.896,BUCK,2,43.63,34.0,22.6,28.6,None
16:55:40.996,BUCK,2,43.63,34.0,22.8,28.5,None
16:55:41.096,BOOST,2,43.63,34.01,22.6,28.5,None
16:55:41.197,BOOST,3,48.69,21.41,-16.9,-38.8,None
16:55:41.297,BOOST,3,48.56,21.37,-16.8,-38.8,None
16:55:41.399,BOOST,3,48.59,21.37,-16.9,-38.7,None
16:55:41.499,BOOST,3,48.59,21.35,-16.8,-38.7,None
16:55:41.599,BUCK,3,48.59,21.35,-16.9,-38.8,None
16:55:41.699,BUCK,2,43.63,33.98,22.8,28.6,None
16:55:41.799,BUCK,2,43.68,33.98,22.8,28.5,None
16:55:41.900,BUCK,2,43.68,33.98,22.8,28.6,None
16:55:42.001,BUCK,2,43.63,34.0,22.8,28.6,None
16:55:42.102,BOOST,2,43.66,34.01,22.8,28.6,None
16:55:42.202,BOOST,3,48.66,21.38,-16.9,-38.7,None
16:55:42.302,BOOST,3,48.61,21.35,-16.9,-38.7,None
16:55:42.404,BOOST,3,48.61,21.32,-16.9,-38.7,None
16:55:42.504,BOOST,3,48.59,21.32,-16.9,-38.8,None
16:55:42.605,BUCK,3,48.61,21.34,-16.9,-38.7,None
16:55:42.706,BUCK,2,43.6,34.0,22.8,28.6,None
16:55:42.807,BUCK,2,43.66,34.0,22.8,28.6,None
16:55:42.908,BUCK,2,43.66,34.01,22.8,28.6,None
16:55:43.009,BUCK,2,43.66,34.0,22.8,28.6,None
16:55:43.109,BOOST,2,43.66,34.0,22.8,28.6,None
16:55:43.210,BOOST,3,48.66,21.34,-16.9,-38.8,None
16:55:43.310,BOOST,3,48.64,21.34,-16.8,-38.6,None
16:55:43.411,BOOST,3,48.61,21.34,-16.8,-38.7,None
16:55:43.512,BOOST,3,48.59,21.31,-16.9,-38.7,None
16:55:43.612,BUCK,3,48.61,21.34,-16.9,-38.8,None
16:55:43.713,BUCK,2,43.58,34.0,22.8,28.6,None
16:55:43.814,BUCK,2,43.63,34.01,22.8,28.6,None
16:55:43.914,BUCK,2,46.49,37.81,0.1,0.0,None
16:55:44.015,BUCK,2,46.47,36.52,0.1,0.0,None
16:55:44.115,BOOST,2,46.44,35.31,0.1,0.0,None
16:55:44.217,BOOST,3,48.59,20.64,-16.4,-38.7,None
16:55:44.317,BOOST,3,48.51,20.57,-16.4,-38.7,None
16:55:44.417,BOOST,3,48.59,21.28,-16.8,-38.7,None
16:55:44.517,BOOST,3,48.59,21.28,-16.8,-38.7,None
16:55:44.618,BUCK,3,48.56,21.28,-16.9,-38.7,None
16:55:44.719,BUCK,2,43.55,33.97,22.6,28.5,None
16:55:44.819,BUCK,2,43.58,33.98,22.6,28.5,None
16:55:44.919,BUCK,2,43.58,33.97,22.6,28.6,None
16:55:45.019,BUCK,2,43.58,33.95,22.6,28.6,None
16:55:45.120,BOOST,2,43.63,33.95,22.6,28.6,None
16:55:45.220,BOOST,3,48.61,21.29,-16.9,-38.6,None
16:55:45.320,BOOST,3,48.59,21.35,-16.9,-38.7,None
16:55:45.421,BOOST,3,48.41,20.79,-16.8,-38.7,None
16:55:45.522,BOOST,3,48.54,20.64,-16.4,-38.7,None
16:55:45.622,BUCK,3,48.51,20.64,-16.4,-38.7,None
16:55:45.722,BUCK,2,46.39,34.88,0.0,0.0,None
16:55:45.823,BUCK,2,46.39,34.92,0.3,0.0,None
16:55:45.923,BUCK,2,46.39,34.92,0.2,0.0,None
16:55:46.024,BUCK,2,46.41,34.92,0.2,0.0,None
16:55:46.124,BOOST,2,46.39,34.92,0.1,0.0,None
16:55:46.225,BOOST,3,48.56,20.63,-16.2,-38.7,None
16:55:46.326,BOOST,3,48.54,20.63,-16.2,-38.7,None
16:55:46.427,BOOST,3,48.51,20.6,-16.2,-38.7,None
16:55:46.528,BOOST,3,48.59,21.37,-17.0,-38.8,None
16:55:46.629,BUCK,3,48.59,21.37,-16.9,-38.7,None
16:55:46.729,BUCK,2,43.53,33.98,22.8,28.6,None
16:55:46.829,BUCK,2,43.58,34.0,22.8,28.6,None
16:55:46.929,BUCK,2,43.6,34.01,22.8,28.6,None
16:55:47.030,BUCK,2,43.6,34.01,22.8,28.6,None
16:55:47.131,BOOST,2,43.58,34.02,22.8,28.6,None
16:55:47.232,BOOST,3,48.66,21.44,-16.9,-38.7,None
16:55:47.333,BOOST,3,48.61,21.41,-16.9,-38.7,None
16:55:47.433,BOOST,3,48.59,21.38,-16.9,-38.7,None
16:55:47.534,BOOST,3,48.59,21.34,-16.8,-38.8,None
16:55:47.635,BUCK,3,48.61,21.32,-16.8,-38.7,None
16:55:47.735,BUCK,2,43.53,34.0,22.8,28.6,None
16:55:47.836,BUCK,2,43.6,34.01,22.9,28.5,None
16:55:47.936,BUCK,2,43.63,34.02,22.8,28.6,None
16:55:48.036,BUCK,2,43.6,34.02,22.8,28.6,None
16:55:48.136,BOOST,2,43.6,34.04,22.8,28.6,None
16:55:48.237,BOOST,3,48.66,21.44,-16.9,-38.7,None
16:55:48.339,BOOST,3,48.61,21.41,-16.9,-38.7,None
16:55:48.439,BOOST,3,48.61,21.4,-16.9,-38.8,None
16:55:48.540,BOOST,3,48.61,21.38,-16.9,-38.7,None
