Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
16:21:38.097,BOOST_DIS,0,0,0,0,0,None
16:21:38.197,BOOST_DIS,0,48.89,20.89,-18.5,-43.9,None
16:21:38.298,BOOST_DIS,0,48.82,20.8,-18.5,-43.8,None
16:21:38.399,BOOST_DIS,0,48.82,20.8,-18.5,-43.8,None
16:21:38.500,BOOST_DIS,0,48.82,20.76,-18.3,-43.9,None
16:21:38.600,BOOST_DIS,0,48.82,20.79,-18.3,-43.9,None
16:21:38.700,BOOST_DIS,0,48.82,20.79,-18.5,-43.9,None
16:21:38.801,BOOST_DIS,0,48.79,20.77,-18.5,-43.8,None
16:21:38.902,BOOST_DIS,0,48.82,20.77,-18.5,-43.8,None
16:21:39.003,BOOST_DIS,0,48.82,20.76,-18.5,-43.9,None
16:21:39.103,BOOST_DIS,0,48.82,20.77,-18.5,-43.9,None
16:21:39.203,BOOST_DIS,0,48.82,20.76,-18.5,-43.9,None
16:21:39.304,BOOST_DIS,0,48.82,20.75,-18.3,-43.9,None
16:21:39.405,BOOST_DIS,0,48.82,20.75,-18.3,-43.8,None
16:21:39.505,BOOST_DIS,0,48.79,20.75,-18.5,-43.9,None
16:21:39.606,BOOST_DIS,0,48.79,20.7,-18.5,-43.9,None
16:21:39.707,BOOST_DIS,0,48.82,20.7,-18.3,-43.9,None
16:21:39.807,BOOST_DIS,0,48.79,20.7,-18.3,-43.8,None
16:21:39.908,BOOST_DIS,0,48.79,20.7,-18.3,-43.8,None
16:21:40.009,BOOST_DIS,0,48.79,20.7,-18.3,-43.8,None
16:21:40.109,BOOST_DIS,0,48.82,20.72,-18.3,-43.8,None
16:21:40.209,BOOST_DIS,0,48.82,20.72,-18.3,-43.8,None
16:21:40.309,BOOST_DIS,0,48.82,20.72,-18.5,-43.8,None
16:21:40.410,BOOST_DIS,0,48.82,20.72,-18.3,-43.9,None
16:21:40.511,BOOST_DIS,0,48.82,20.7,-18.5,-43.9,None
16:21:40.611,BOOST_DIS,0,48.82,20.72,-18.5,-43.9,None
16:21:40.711,BOOST_DIS,0,48.82,20.72,-18.3,-43.8,None
16:21:40.812,BOOST_DIS,0,48.82,20.72,-18.3,-43.8,None
16:21:40.913,BOOST_DIS,0,48.82,20.7,-18.5,-43.9,None
16:21:41.014,BOOST_DIS,0,48.82,20.7,-18.3,-43.9,None
16:21:41.114,BOOST_DIS,0,48.84,20.7,-18.3,-43.8,None
16:21:41.214,BOOST_DIS,0,48.84,20.7,-18.3,-43.8,None
16:21:41.315,BOOST_DIS,0,48.82,20.7,-18.3,-43.8,None
16:21:41.415,BOOST_DIS,0,48.82,20.7,-18.3,-43.9,None
16:21:41.515,BOOST_DIS,0,48.82,20.7,-18.3,-44.0,None
16:21:41.615,BOOST_DIS,0,48.82,20.7,-18.3,-43.9,None
16:21:41.716,BOOST_DIS,0,48.82,20.69,-18.3,-43.8,None
16:21:41.816,BOOST_DIS,0,48.82,20.69,-18.3,-43.8,None
16:21:41.916,BOOST_DIS,0,48.82,20.69,-18.3,-43.9,None
16:21:42.017,BOOST_DIS,0,48.82,20.67,-18.3,-43.9,None
16:21:42.117,BOOST_DIS,0,48.82,20.67,-18.5,-43.8,None
16:21:42.218,BOOST_DIS,0,48.82,20.69,-18.3,-43.9,None
16:21:42.319,BOOST_DIS,0,48.82,20.69,-18.3,-43.8,None
16:21:42.420,BOOST_DIS,0,48.82,20.7,-18.2,-43.8,None
16:21:42.520,BOOST_DIS,0,48.79,20.69,-18.5,-43.9,None
16:21:42.622,BOOST_DIS,0,48.82,20.69,-18.3,-43.9,None
16:21:42.722,BOOST_DIS,0,48.82,20.69,-18.3,-43.8,None
16:21:42.822,BOOST_DIS,0,48.82,20.7,-18.3,-43.8,None
16:21:42.923,BOOST_DIS,0,48.82,20.7,-18.3,-43.8,None
16:21:43.023,BOOST_DIS,0,46.29,8.33,0.0,0.0,None
16:21:43.123,BOOST_DIS,0,46.29,8.33,0.0,0.0,None
16:21:43.224,BOOST_DIS,0,46.29,8.33,0.0,0.0,None
16:21:43.324,BOOST_DIS,0,46.29,8.33,0.0,0.0,None
16:21:43.425,BOOST_DIS,0,46.29,8.33,0.0,0.0,None
16:21:43.526,BOOST_DIS,0,46.29,8.33,0.0,0.0,None
16:21:43.626,BOOST_DIS,0,46.29,8.33,0.0,0.0,None
16:21:43.727,BOOST_DIS,0,46.29,8.33,0.0,0.0,None
16:21:43.828,BOOST_DIS,0,46.29,8.33,0.0,0.0,None
16:21:43.928,BOOST_DIS,0,46.29,8.33,0.0,0.0,None
16:21:44.028,BOOST_DIS,0,46.29,8.33,0.0,0.0,None
16:21:44.128,BOOST_DIS,0,46.29,8.33,0.0,0.0,None
