Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
16:59:48.322,BUCK,0,47.07,24.86,0.0,0.0,None
16:59:48.422,BUCK,1,46.35,25.32,4.7,7.9,None
16:59:48.523,BOOST,1,47.02,24.87,0.0,0.0,None
16:59:48.623,BUCK,1,47.89,24.38,-4.1,-6.7,None
16:59:48.724,BOOST,3,46.4,25.48,4.7,7.9,None
16:59:48.824,BUCK,2,47.81,24.32,-4.1,-6.7,None
16:59:48.925,BOOST,3,46.4,25.47,4.5,8.0,None
16:59:49.026,BUCK,2,47.81,24.33,-4.1,-6.8,None
16:59:49.126,BOOST,3,46.4,25.45,4.7,7.9,None
16:59:49.227,BUCK,2,47.81,24.32,-4.1,-6.7,None
16:59:49.327,BOOST,3,46.4,25.45,4.7,7.9,None
16:59:49.428,BUCK,2,47.81,24.32,-4.1,-6.7,None
16:59:49.528,BOOST,3,46.4,25.44,4.7,8.0,None
16:59:49.629,BUCK,2,47.81,24.33,-4.1,-6.7,None
16:59:49.729,BOOST,3,46.4,25.44,4.7,8.0,None
16:59:49.830,BUCK,2,47.81,24.32,-4.1,-6.7,None
16:59:49.930,BOOST,3,46.4,25.44,4.7,7.9,None
16:59:50.031,BUCK,2,47.81,24.32,-4.2,-6.8,None
16:59:50.131,BOOST,3,46.43,25.44,4.7,8.0,None
16:59:50.232,BUCK,2,47.81,24.33,-4.1,-6.7,None
16:59:50.332,BOOST,3,46.38,25.42,4.7,7.9,None
