Timestamp,LTO_Seq,LTO_Mode,LTO_HS_V,LTO_LS_V,LTO_HS_A,LTO_LS_A,LTO_Faults,LA_Seq,LA_Mode,LA_HS_V,LA_LS_V,LA_HS_A,LA_LS_A,LA_Faults,Pack_V,Pack_A,SOC_%,T_Max,T_Min,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24
16:19:40.437,BOOST,1,47.54,28.29,0.0,0.0,None,BOOST,1,47.4,24.93,0.0,0.0,None,28.3,0.0,65,22,22,2364,2357,2358,2363,2363,2364,2362,2363,2363,2363,2363,2363,2364,2357,0,0,0,0,0,0,0,0,0,0,0,0
16:19:40.537,BOOST,1,51.98,24.46,-8.5,-17.3,None,BOOST,1,51.97,24.43,-3.8,-6.7,None,28.3,0.0,65,22,22,2363,2357,2359,2363,2363,2363,2362,2363,2363,2363,2364,2364,2364,2357,0,0,0,0,0,0,0,0,0,0,0,0
16:19:40.641,BOOST,3,51.96,24.39,-8.4,-17.4,None,BOOST,3,51.97,24.33,-3.7,-6.8,None,28.3,0.0,65,22,22,1915,2357,2359,2363,2363,2363,2362,2363,2363,2363,2364,2364,2364,2357,0,0,0,0,0,0,0,0,0,0,0,0
16:19:40.746,BOOST,3,51.98,24.37,-8.5,-17.4,None,BOOST,3,51.97,24.32,-3.7,-6.7,None,28.3,0.0,65,22,22,1913,2357,2359,2363,2363,2363,2362,2363,2363,2363,2364,2364,2364,2357,0,0,0,0,0,0,0,0,0,0,0,0
16:19:40.851,BOOST,3,51.98,24.36,-8.4,-17.4,None,BOOST,3,51.97,24.29,-3.8,-6.8,None,28.3,0.0,65,22,22,1913,2357,2359,2363,2363,2363,2362,2363,2363,2363,2364,2364,2364,2357,0,0,0,0,0,0,0,0,0,0,0,0
16:19:40.956,BOOST,3,51.98,24.34,-8.5,-17.4,None,BOOST,3,51.99,24.27,-3.7,-6.7,None,24.5,0.0,65,22,22,1913,2067,2359,2363,2363,2363,2362,2363,2363,2363,2364,2364,2364,2357,0,0,0,0,0,0,0,0,0,0,0,0
16:19:41.060,BOOST,3,51.98,24.33,-8.5,-17.4,None,BOOST,3,51.97,24.27,-3.7,-6.7,None,24.5,0.0,65,22,22,1909,2067,2313,1989,1909,2077,1887,2225,1676,2115,2034,2020,2215,2067,0,0,0,0,0,0,0,0,0,0,0,0
16:19:41.165,BOOST,3,51.98,24.33,-8.4,-17.5,None,BOOST,3,51.97,24.26,-3.8,-6.7,None,24.5,0.0,65,22,22,1909,2067,2313,1989,1909,2077,1887,2225,1676,2115,2034,2020,2215,2067,0,0,0,0,0,0,0,0,0,0,0,0
16:19:41.269,BOOST,3,51.96,24.31,-8.4,-17.4,None,BOOST,3,51.97,24.25,-3.7,-6.7,None,24.5,-18.4,65,22,22,1909,2065,2313,1989,1909,2077,1887,2225,1676,2115,2034,2020,2215,2067,0,0,0,0,0,0,0,0,0,0,0,0
16:19:41.373,BOOST,3,51.98,24.31,-8.5,-17.4,None,BOOST,3,51.97,24.25,-3.7,-6.7,None,24.5,-18.4,65,22,22,1909,2065,2313,1989,1909,2077,1887,2225,1676,2115,2034,2020,2215,2067,0,0,0,0,0,0,0,0,0,0,0,0
16:19:41.478,BOOST,3,51.96,24.3,-8.5,-17.5,None,BOOST,3,51.97,24.22,-3.7,-6.7,None,24.5,-18.4,65,22,22,1908,2065,2313,1989,1909,2077,1887,2225,1676,2115,2034,2020,2215,2067,0,0,0,0,0,0,0,0,0,0,0,0
16:19:41.583,BOOST,3,51.98,24.31,-8.4,-17.5,None,BOOST,3,51.97,24.22,-3.7,-6.7,None,24.5,-18.4,65,22,22,1908,2065,2313,1989,1909,2077,1887,2225,1676,2115,2034,2020,2215,2067,0,0,0,0,0,0,0,0,0,0,0,0
16:19:41.688,BOOST,3,51.96,24.33,-8.5,-17.4,None,BOOST,3,51.97,24.22,-3.7,-6.7,None,24.4,-18.4,65,22,22,1908,2063,2313,1989,1909,2077,1887,2225,1676,2115,2034,2020,2215,2067,0,0,0,0,0,0,0,0,0,0,0,0
16:19:41.792,BOOST,3,51.98,24.31,-8.4,-17.5,None,BOOST,3,51.97,24.2,-3.7,-6.7,None,24.4,-18.4,65,22,22,1908,2063,2313,1989,1909,2077,1887,2225,1676,2115,2034,2020,2215,2067,0,0,0,0,0,0,0,0,0,0,0,0
