Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:12:20.945,BUCK,0,45.02,24.77,0.0,0.0,None
15:12:21.046,BUCK,1,43.89,25.6,9.4,15.3,None
15:12:21.146,BUCK,2,42.79,26.28,9.8,15.1,None
15:12:21.247,BUCK,2,42.58,26.71,9.9,15.2,None
15:12:21.347,BUCK,2,42.91,26.99,9.5,14.5,None
15:12:21.448,BOOST,2,44.12,26.99,7.9,12.4,None
15:12:21.548,BOOST,2,47.61,22.42,-21.5,-46.4,None
15:12:21.649,BOOST,3,47.56,22.29,-21.7,-46.4,None
15:12:21.750,BOOST,3,47.53,22.21,-21.5,-46.4,None
15:12:21.850,BOOST,3,47.56,22.17,-21.5,-46.3,None
15:12:21.950,BUCK,3,47.53,22.13,-21.4,-46.4,None
15:12:22.051,BUCK,3,43.89,25.44,9.2,15.2,None
15:12:22.151,BUCK,2,43.04,25.76,9.5,15.1,None
15:12:22.251,BUCK,2,42.94,25.96,9.5,15.1,None
15:12:22.352,BUCK,2,42.84,26.13,9.6,15.2,None
15:12:22.452,BOOST,2,42.73,26.29,9.8,15.3,None
15:12:22.553,BOOST,2,47.56,22.27,-21.5,-46.4,None
15:12:22.653,BOOST,3,47.53,22.17,-21.5,-46.5,None
15:12:22.753,BOOST,3,47.53,22.11,-21.4,-46.4,None
15:12:22.854,BOOST,3,47.53,22.07,-21.4,-46.4,None
15:12:22.955,BUCK,3,47.53,22.02,-21.3,-46.3,None
15:12:23.056,BUCK,3,43.86,25.32,9.2,15.2,None
15:12:23.156,BUCK,2,43.09,25.62,9.5,15.1,None
15:12:23.257,BUCK,2,43.02,25.81,9.5,15.1,None
15:12:23.358,BUCK,2,42.91,25.97,9.6,15.2,None
15:12:23.458,BOOST,2,42.86,26.12,9.6,15.2,None
15:12:23.559,BOOST,2,47.58,22.2,-21.4,-46.4,None
15:12:23.659,BOOST,3,47.53,22.1,-21.4,-46.4,None
15:12:23.759,BOOST,3,47.53,22.04,-21.4,-46.4,None
15:12:23.860,BOOST,3,47.5,21.99,-21.4,-46.4,None
15:12:23.961,BUCK,3,47.5,21.97,-21.3,-46.4,None
15:12:24.062,BUCK,3,43.86,25.22,9.1,15.2,None
15:12:24.163,BUCK,2,43.15,25.54,9.5,15.3,None
15:12:24.263,BUCK,2,43.07,25.73,9.5,15.1,None
15:12:24.364,BUCK,2,42.91,25.87,9.5,15.1,None
15:12:24.464,BOOST,2,42.89,26.0,9.5,15.2,None
15:12:24.565,BOOST,3,47.61,22.15,-21.4,-46.4,None
15:12:24.666,BOOST,3,47.5,22.04,-21.4,-46.4,None
15:12:24.766,BOOST,3,47.48,21.98,-21.3,-46.4,None
15:12:24.867,BOOST,3,47.48,21.95,-21.3,-46.4,None
15:12:24.968,BUCK,3,47.48,21.92,-21.3,-46.4,None
15:12:25.068,BUCK,2,43.84,25.23,9.1,15.1,None
15:12:25.168,BUCK,2,43.15,25.51,9.4,15.2,None
15:12:25.269,BUCK,2,43.07,25.7,9.4,15.3,None
15:12:25.370,BUCK,2,43.02,25.84,9.5,15.3,None
15:12:25.471,BOOST,2,42.94,25.97,9.6,15.2,None
15:12:25.572,BOOST,3,47.56,22.08,-21.4,-46.5,None
15:12:25.673,BOOST,3,47.5,21.99,-21.4,-46.4,None
15:12:25.774,BOOST,3,47.48,21.95,-21.3,-46.4,None
15:12:25.874,BOOST,3,47.48,21.92,-21.3,-46.4,None
15:12:25.975,BUCK,3,47.48,21.88,-21.3,-46.5,None
