Timestamp,Calex_Seq,Calex_Mode,HS_V,LS_V,HS_A,LS_A,Calex_Faults,Pack_V,Pack_A,SOC_%,T_Max,T_Min,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24
18:07:23.602,BUCK,2,45.52,32.49,14.8,20.4,None,24.9,-19.3,67,29,28,2340,1783,2342,2044,1938,2105,1941,2256,1780,2147,2073,1949,2240,2118,0,0,0,0,0,0,0,0,0,0,0,0
18:07:23.702,BUCK,2,45.49,33.2,15.2,20.4,None,24.9,-19.3,67,29,28,2340,1783,2342,2044,1938,2105,1941,2256,1780,2147,2073,1949,2240,2118,0,0,0,0,0,0,0,0,0,0,0,0
18:07:23.821,BUCK,2,45.49,33.2,15.2,20.4,None,24.9,-19.3,67,29,28,2340,1783,2342,2044,1938,2105,1941,2256,1780,2147,2073,1949,2240,2118,0,0,0,0,0,0,0,0,0,0,0,0
18:07:23.922,BUCK,2,45.52,33.22,15.2,20.3,None,24.9,-19.3,67,29,28,2340,1783,2342,2044,1938,2105,1941,2256,1780,2147,2073,1949,2240,2118,0,0,0,0,0,0,0,0,0,0,0,0
18:07:24.022,BUCK,2,45.49,33.22,15.2,20.4,None,24.9,-19.3,67,29,28,2340,1783,2342,2044,1938,2105,1941,2256,1780,2147,2073,1949,2240,2118,0,0,0,0,0,0,0,0,0,0,0,0
18:07:24.131,BUCK,2,45.52,33.22,15.2,20.3,None,24.9,-19.3,67,29,28,2340,1783,2342,2044,1938,2105,1941,2256,1780,2147,2073,1949,2240,2118,0,0,0,0,0,0,0,0,0,0,0,0
18:07:24.231,BUCK,2,45.52,33.24,15.2,20.3,None,24.9,-19.3,67,29,28,2340,1783,2342,2044,1938,2105,1941,2256,1780,2147,2073,1949,2240,2118,0,0,0,0,0,0,0,0,0,0,0,0
18:07:24.341,BUCK,2,45.57,33.24,15.3,20.3,None,24.9,-19.3,67,29,28,2433,2933,2342,2044,1938,2105,1941,2256,1780,2147,2073,1949,2240,2118,0,0,0,0,0,0,0,0,0,0,0,0
18:07:24.433,BUCK,2,45.52,33.24,15.3,20.4,None,32.4,-19.3,67,29,28,2433,2933,2342,2044,1938,2105,1941,2256,1780,2147,2073,1949,2240,2118,0,0,0,0,0,0,0,0,0,0,0,0
18:07:24.542,BUCK,2,45.57,33.24,15.2,20.3,None,32.4,20.7,67,29,28,2433,2934,2342,2044,1938,2105,1941,2256,1780,2147,2073,1949,2240,2118,0,0,0,0,0,0,0,0,0,0,0,0
18:07:24.654,BUCK,2,45.57,33.24,15.3,20.4,None,32.4,20.7,67,29,28,2433,2934,2433,2758,2871,2691,2864,2533,2934,2648,2726,2821,2552,2665,0,0,0,0,0,0,0,0,0,0,0,0
18:07:24.762,BUCK,2,45.57,32.54,14.8,20.3,None,32.4,20.7,67,29,28,2433,2934,2433,2758,2871,2691,2864,2533,2934,2648,2726,2821,2552,2665,0,0,0,0,0,0,0,0,0,0,0,0
18:07:24.872,BUCK,2,45.57,32.54,14.8,20.3,None,32.4,20.7,67,29,28,2433,2934,2433,2758,2871,2691,2864,2533,2934,2648,2726,2821,2552,2665,0,0,0,0,0,0,0,0,0,0,0,0
18:07:24.981,BUCK,2,45.57,32.54,14.8,20.4,None,32.4,20.7,67,29,28,2433,2934,2433,2758,2871,2691,2864,2533,2934,2648,2726,2821,2552,2665,0,0,0,0,0,0,0,0,0,0,0,0
18:07:25.082,BUCK,2,45.49,32.54,14.9,20.3,None,32.4,20.7,67,29,28,2433,2934,2433,2758,2871,2691,2864,2533,2934,2648,2726,2821,2552,2665,0,0,0,0,0,0,0,0,0,0,0,0
18:07:25.192,BUCK,2,45.49,32.54,14.9,20.3,None,32.4,20.7,67,29,28,2433,2934,2433,2758,2871,2691,2864,2533,2934,2648,2726,2821,2552,2665,0,0,0,0,0,0,0,0,0,0,0,0
18:07:25.292,BUCK,2,45.49,32.55,14.9,20.4,None,32.4,20.7,67,29,28,2433,2934,2433,2758,2871,2691,2864,2533,2934,2648,2726,2821,2552,2665,0,0,0,0,0,0,0,0,0,0,0,0
18:07:25.392,BUCK,2,45.49,32.55,14.9,20.4,None,32.4,20.7,67,29,28,2433,2934,2433,2758,2871,2691,2864,2533,2934,2648,2726,2821,2552,2665,0,0,0,0,0,0,0,0,0,0,0,0
18:07:25.501,BUCK,2,45.49,32.54,14.9,20.3,None,32.4,20.7,67,29,28,2433,2934,2433,2758,2871,2691,2864,2533,2934,2648,2726,2821,2552,2665,0,0,0,0,0,0,0,0,0,0,0,0
18:07:25.602,BUCK,2,45.57,32.55,15.1,20.4,None,32.4,20.7,67,29,28,2433,2934,2433,2758,2871,2691,2864,2533,2934,2648,2726,2821,2552,2665,0,0,0,0,0,0,0,0,0,0,0,0
18:07:25.702,BUCK,2,45.57,32.55,15.1,20.3,None,32.4,20.7,67,29,28,2437,2937,2433,2758,2871,2691,2864,2533,2934,2648,2726,2821,2552,2665,0,0,0,0,0,0,0,0,0,0,0,0
18:07:25.811,BUCK,2,45.6,32.55,14.9,20.3,None,32.4,20.7,67,29,28,2437,2937,2433,2758,2871,2691,2864,2533,2934,2648,2726,2821,2552,2665,0,0,0,0,0,0,0,0,0,0,0,0
18:07:25.911,BUCK,2,45.6,32.48,14.8,20.3,None,32.4,20.7,67,29,28,2937,2437,2433,2758,2871,2691,2864,2533,2934,2648,2726,2821,2552,2665,0,0,0,0,0,0,0,0,0,0,0,0
18:07:26.012,BUCK,2,45.6,32.51,14.9,20.3,None,32.4,20.7,67,29,28,2937,2437,2433,2758,2871,2691,2864,2533,2934,2648,2726,2821,2552,2665,0,0,0,0,0,0,0,0,0,0,0,0
18:07:26.115,BUCK,2,45.6,32.52,14.9,20.4,None,32.4,20.7,67,29,28,2937,2437,2433,2758,2871,2691,2864,2533,2934,2648,2726,2821,2552,2665,0,0,0,0,0,0,0,0,0,0,0,0
18:07:26.216,BUCK,2,45.6,32.51,14.9,20.4,None,32.4,20.7,67,29,28,2937,2437,2437,2760,2874,2694,2868,2537,2937,2650,2728,2778,2554,2668,0,0,0,0,0,0,0,0,0,0,0,0
18:07:26.316,BUCK,2,45.6,32.52,14.9,20.3,None,32.4,20.7,67,29,28,2937,2437,2437,2760,2874,2694,2868,2537,2937,2650,2728,2778,2554,2668,0,0,0,0,0,0,0,0,0,0,0,0
18:07:26.422,BUCK,2,45.57,32.52,14.9,20.4,None,32.4,20.7,67,29,28,2937,2437,2437,2760,2874,2694,2868,2537,2937,2650,2728,2778,2554,2668,0,0,0,0,0,0,0,0,0,0,0,0
18:07:26.535,BUCK,2,45.57,32.54,14.9,20.4,None,32.4,20.7,67,29,28,2937,2437,2437,2760,2874,2694,2868,2537,2937,2650,2728,2778,2554,2668,0,0,0,0,0,0,0,0,0,0,0,0
18:07:26.645,BUCK,2,45.57,32.54,14.8,20.3,None,32.4,20.7,67,29,28,2937,2437,2437,2760,2874,2694,2868,2537,2937,2650,2728,2778,2554,2668,0,0,0,0,0,0,0,0,0,0,0,0
18:07:26.752,BUCK,2,45.55,32.54,14.8,20.5,None,32.4,20.7,67,29,28,2937,2437,2437,2760,2874,2694,2868,2537,2937,2650,2728,2778,2554,2668,0,0,0,0,0,0,0,0,0,0,0,0
18:07:26.862,BUCK,2,45.52,32.58,14.9,20.3,None,32.4,20.7,67,29,28,2937,2437,2437,2760,2874,2694,2868,2537,2937,2650,2728,2778,2554,2668,0,0,0,0,0,0,0,0,0,0,0,0
18:07:26.972,BUCK,2,45.52,32.59,14.9,20.3,None,32.4,20.7,67,29,28,2937,2437,2437,2760,2874,2694,2868,2537,2937,2650,2728,2778,2554,2668,0,0,0,0,0,0,0,0,0,0,0,0
18:07:27.072,BUCK,2,45.52,32.55,14.8,20.4,None,32.5,20.7,67,29,28,2940,2437,2437,2760,2874,2694,2868,2537,2937,2650,2728,2778,2554,2668,0,0,0,0,0,0,0,0,0,0,0,0
18:07:27.181,BUCK,2,45.55,32.55,14.9,20.3,None,32.5,20.7,67,29,28,2940,2437,2437,2760,2874,2694,2868,2537,2937,2650,2728,2778,2554,2668,0,0,0,0,0,0,0,0,0,0,0,0
18:07:27.292,BUCK,2,45.57,32.55,14.9,20.4,None,32.5,20.7,67,29,28,2940,2437,2437,2760,2874,2694,2868,2537,2937,2650,2728,2778,2554,2668,0,0,0,0,0,0,0,0,0,0,0,0
18:07:27.401,BUCK,2,45.57,32.54,15.1,20.3,None,32.5,20.7,67,29,28,2940,2437,2437,2760,2874,2694,2868,2537,2937,2650,2728,2778,2554,2668,0,0,0,0,0,0,0,0,0,0,0,0
18:07:27.502,BUCK,2,45.62,32.54,14.9,20.3,None,32.5,20.7,67,29,28,2940,2437,2437,2760,2874,2694,2868,2537,2937,2650,2728,2778,2554,2668,0,0,0,0,0,0,0,0,0,0,0,0
18:07:27.602,BUCK,2,45.6,32.55,14.9,20.3,None,32.5,20.7,67,29,28,2940,2437,2437,2760,2874,2694,2868,2537,2937,2650,2728,2778,2554,2668,0,0,0,0,0,0,0,0,0,0,0,0
18:07:27.707,BUCK,2,45.62,32.55,14.9,20.4,None,32.5,20.7,67,29,28,2940,2437,2437,2760,2874,2694,2868,2537,2937,2650,2728,2778,2554,2668,0,0,0,0,0,0,0,0,0,0,0,0
18:07:27.802,BUCK,2,45.62,32.55,15.1,20.4,None,32.5,20.7,67,29,28,2940,2437,2437,2760,2874,2694,2868,2537,2940,2653,2731,2786,2557,2670,0,0,0,0,0,0,0,0,0,0,0,0
18:07:27.912,BUCK,2,45.62,32.55,14.9,20.3,None,32.5,20.7,67,29,28,2940,2437,2437,2760,2874,2694,2868,2537,2940,2653,2731,2786,2557,2670,0,0,0,0,0,0,0,0,0,0,0,0
18:07:28.010,BUCK,2,45.62,32.59,14.9,20.3,None,32.5,20.7,68,29,28,2940,2437,2437,2760,2874,2694,2868,2537,2940,2653,2731,2786,2557,2670,0,0,0,0,0,0,0,0,0,0,0,0
18:07:28.110,BUCK,2,45.62,32.61,14.9,20.3,None,32.5,20.7,68,29,28,2942,2441,2437,2760,2874,2694,2868,2537,2940,2653,2731,2786,2557,2670,0,0,0,0,0,0,0,0,0,0,0,0
18:07:28.210,BUCK,2,45.62,32.57,14.9,20.4,None,32.5,20.7,68,29,28,2942,2441,2437,2760,2874,2694,2868,2537,2940,2653,2731,2786,2557,2670,0,0,0,0,0,0,0,0,0,0,0,0
18:07:28.312,DEAD,2,45.62,32.57,15.1,20.4,None,32.5,20.7,68,29,28,2942,2441,2437,2760,2874,2694,2868,2537,2940,2653,2731,2786,2557,2670,0,0,0,0,0,0,0,0,0,0,0,0
18:07:28.422,BOOST,3,48.89,24.96,-9.6,-18.1,None,32.5,20.7,68,29,28,2942,2441,2437,2760,2874,2694,2868,2537,2940,2653,2731,2786,2557,2670,0,0,0,0,0,0,0,0,0,0,0,0
18:07:28.530,BOOST,3,48.87,24.94,-9.6,-18.1,None,32.5,20.7,68,29,28,2942,2441,2437,2760,2874,2694,2868,2537,2940,2653,2731,2786,2557,2670,0,0,0,0,0,0,0,0,0,0,0,0
18:07:28.632,BOOST,3,48.87,24.92,-9.6,-18.1,None,32.5,20.7,68,29,28,2942,2441,2437,2760,2874,2694,2868,2537,2940,2653,2731,2786,2557,2670,0,0,0,0,0,0,0,0,0,0,0,0
18:07:28.732,BOOST,3,48.84,24.91,-9.6,-18.1,None,32.5,20.7,68,29,28,2942,2441,2437,2760,2874,2694,2868,2537,2940,2653,2731,2786,2557,2670,0,0,0,0,0,0,0,0,0,0,0,0
18:07:28.842,BOOST,3,48.82,24.85,-9.6,-18.1,None,32.5,20.7,68,29,28,2942,2441,2437,2760,2874,2694,2868,2537,2940,2653,2731,2786,2557,2670,0,0,0,0,0,0,0,0,0,0,0,0
18:07:28.942,BOOST,3,48.79,24.11,-9.2,-18.0,None,28.6,20.7,68,29,28,1839,2441,2437,2760,2874,2694,2868,2537,2940,2653,2731,2786,2557,2670,0,0,0,0,0,0,0,0,0,0,0,0
18:07:29.052,BOOST,3,48.77,24.11,-9.2,-18.0,None,28.6,20.7,68,29,28,1754,2441,2437,2760,2874,2694,2868,2537,2940,2653,2731,2786,2557,2670,0,0,0,0,0,0,0,0,0,0,0,0
18:07:29.152,BOOST,3,48.77,24.08,-9.2,-18.0,None,28.6,20.7,68,29,28,1754,2348,2437,2760,2874,2694,2868,2537,2940,2653,2731,2786,2557,2670,0,0,0,0,0,0,0,0,0,0,0,0
18:07:29.261,BOOST,3,48.77,24.08,-9.2,-18.1,None,28.6,-19.1,68,29,28,1748,2348,2437,2760,2874,2694,2868,2537,2940,2653,2731,2786,2557,2670,0,0,0,0,0,0,0,0,0,0,0,0
18:07:29.362,BOOST,3,48.77,24.1,-9.2,-18.0,None,24.9,-19.1,68,29,28,1748,2348,2348,2049,1943,2110,1946,2261,1748,2152,2079,1973,2245,2124,0,0,0,0,0,0,0,0,0,0,0,0
18:07:29.462,BOOST,3,48.84,24.81,-9.5,-18.0,None,24.9,-19.1,68,29,28,1758,2348,2348,2049,1943,2110,1946,2261,1748,2152,2079,1973,2245,2124,0,0,0,0,0,0,0,0,0,0,0,0
18:07:29.572,BOOST,3,48.82,24.78,-9.6,-18.1,None,24.9,-19.1,68,29,28,1758,2347,2348,2049,1943,2110,1946,2261,1748,2152,2079,1973,2245,2124,0,0,0,0,0,0,0,0,0,0,0,0
18:07:29.672,BOOST,3,48.82,24.76,-9.5,-18.1,None,24.9,-19.1,68,29,28,1759,2347,2348,2049,1943,2110,1946,2261,1748,2152,2079,1973,2245,2124,0,0,0,0,0,0,0,0,0,0,0,0
18:07:29.782,BOOST,3,48.84,24.76,-9.5,-18.1,None,24.9,-19.1,68,29,28,1759,2347,2348,2049,1943,2110,1946,2261,1748,2152,2079,1973,2245,2124,0,0,0,0,0,0,0,0,0,0,0,0
18:07:29.892,BOOST,3,48.84,24.76,-9.5,-18.1,None,24.9,-19.1,68,29,28,1767,2347,2348,2049,1943,2110,1946,2261,1748,2152,2079,1973,2245,2124,0,0,0,0,0,0,0,0,0,0,0,0
18:07:29.992,BOOST,3,48.84,24.78,-9.6,-18.1,None,24.9,-19.1,68,29,28,1767,2346,2348,2049,1943,2110,1946,2261,1748,2152,2079,1973,2245,2124,0,0,0,0,0,0,0,0,0,0,0,0
18:07:30.093,BOOST,3,48.84,24.78,-9.6,-18.0,None,24.9,-19.1,68,29,28,1764,2346,2348,2049,1943,2110,1946,2261,1748,2152,2079,1973,2245,2124,0,0,0,0,0,0,0,0,0,0,0,0
18:07:30.194,BOOST,3,48.84,24.78,-9.5,-18.0,None,24.9,-19.1,68,29,28,1771,2346,2348,2049,1943,2110,1946,2261,1748,2152,2079,1973,2245,2124,0,0,0,0,0,0,0,0,0,0,0,0
18:07:30.301,BOOST,3,48.84,24.76,-9.5,-18.0,None,24.9,-19.1,68,29,28,1771,2345,2348,2049,1943,2110,1946,2261,1748,2152,2079,1973,2245,2124,0,0,0,0,0,0,0,0,0,0,0,0
18:07:30.402,BOOST,3,48.87,24.76,-9.5,-18.1,None,24.9,-19.1,68,29,28,1771,2345,2348,2049,1943,2110,1946,2261,1748,2152,2079,1973,2245,2124,0,0,0,0,0,0,0,0,0,0,0,0
18:07:30.502,BOOST,3,48.84,24.76,-9.5,-18.0,None,24.9,-19.1,68,29,28,1766,2345,2348,2049,1943,2110,1946,2261,1748,2152,2079,1973,2245,2124,0,0,0,0,0,0,0,0,0,0,0,0
18:07:30.612,BOOST,3,48.84,24.78,-9.6,-18.0,None,24.9,-19.3,68,29,28,1766,2345,2348,2049,1943,2110,1946,2261,1748,2152,2079,1973,2245,2124,0,0,0,0,0,0,0,0,0,0,0,0
18:07:30.712,BOOST,3,48.84,24.78,-9.5,-18.1,None,24.9,-19.3,67,29,28,1772,2345,2348,2049,1943,2110,1946,2261,1748,2152,2079,1973,2245,2124,0,0,0,0,0,0,0,0,0,0,0,0
18:07:30.822,BOOST,3,48.82,24.78,-9.5,-18.0,None,24.9,-19.3,67,29,28,1772,2345,2348,2049,1943,2110,1946,2261,1748,2152,2079,1973,2245,2124,0,0,0,0,0,0,0,0,0,0,0,0
18:07:30.932,BOOST,3,48.82,24.76,-9.5,-18.1,None,24.9,-19.3,67,29,28,1774,2345,2345,2045,1939,2108,1943,2257,1774,2148,2076,1988,2241,2120,0,0,0,0,0,0,0,0,0,0,0,0
18:07:31.032,BOOST,3,48.82,24.76,-9.6,-18.1,None,24.9,-19.3,67,29,28,1774,2345,2345,2045,1939,2108,1943,2257,1774,2148,2076,1988,2241,2120,0,0,0,0,0,0,0,0,0,0,0,0
18:07:31.132,BOOST,3,48.82,24.76,-9.6,-18.1,None,24.9,-19.3,67,29,28,1774,2345,2345,2045,1939,2108,1943,2257,1774,2148,2076,1988,2241,2120,0,0,0,0,0,0,0,0,0,0,0,0
18:07:31.232,BOOST,3,48.82,24.76,-9.5,-18.1,None,24.9,-19.3,67,29,28,1774,2343,2345,2045,1939,2108,1943,2257,1774,2148,2076,1988,2241,2120,0,0,0,0,0,0,0,0,0,0,0,0
18:07:31.341,BOOST,3,48.82,24.76,-9.6,-18.1,None,24.9,-19.3,67,29,28,1774,2343,2345,2045,1939,2108,1943,2257,1774,2148,2076,1988,2241,2120,0,0,0,0,0,0,0,0,0,0,0,0
18:07:31.452,BOOST,3,48.82,24.76,-9.6,-18.1,None,24.9,-19.3,67,29,28,1771,2343,2345,2045,1939,2108,1943,2257,1774,2148,2076,1988,2241,2120,0,0,0,0,0,0,0,0,0,0,0,0
18:07:31.552,BOOST,3,48.82,24.76,-9.6,-18.1,None,24.9,-19.3,67,29,28,2343,1771,2345,2045,1939,2108,1943,2257,1774,2148,2076,1988,2241,2120,0,0,0,0,0,0,0,0,0,0,0,0
18:07:31.652,BOOST,3,48.82,24.76,-9.6,-18.1,None,24.9,-19.3,67,29,28,2343,1771,2345,2045,1939,2108,1943,2257,1774,2148,2076,1988,2241,2120,0,0,0,0,0,0,0,0,0,0,0,0
18:07:31.761,BOOST,3,48.82,24.76,-9.5,-18.1,None,24.9,-19.3,67,29,28,2343,1771,2345,2045,1939,2108,1943,2257,1774,2148,2076,1988,2241,2120,0,0,0,0,0,0,0,0,0,0,0,0
18:07:31.872,BOOST,3,48.84,24.76,-9.5,-18.0,None,24.9,-19.3,67,29,28,2343,1771,2345,2045,1939,2108,1943,2257,1774,2148,2076,1988,2241,2120,0,0,0,0,0,0,0,0,0,0,0,0
18:07:31.972,BOOST,3,48.84,24.75,-9.3,-18.0,None,24.9,-19.3,67,29,28,2343,1771,2345,2045,1939,2108,1943,2257,1774,2148,2076,1988,2241,2120,0,0,0,0,0,0,0,0,0,0,0,0
18:07:32.077,BOOST,3,48.84,24.76,-9.5,-18.1,None,24.9,-19.3,67,29,28,2343,1771,2345,2045,1939,2108,1943,2257,1774,2148,2076,1988,2241,2120,0,0,0,0,0,0,0,0,0,0,0,0
18:07:32.177,BOOST,3,48.84,24.76,-9.5,-18.1,None,24.9,-19.3,67,29,28,2343,1771,2345,2045,1939,2108,1943,2257,1774,2148,2076,1988,2241,2120,0,0,0,0,0,0,0,0,0,0,0,0
18:07:32.281,BOOST,3,48.84,24.75,-9.5,-18.0,None,24.9,-19.3,67,29,28,2343,1771,2345,2045,1939,2108,1943,2257,1774,2148,2076,1988,2241,2120,0,0,0,0,0,0,0,0,0,0,0,0
18:07:32.381,BOOST,3,48.84,24.75,-9.5,-18.1,None,24.9,-19.3,67,29,28,2343,1771,2345,2045,1939,2108,1943,2257,1774,2148,2076,1988,2241,2120,0,0,0,0,0,0,0,0,0,0,0,0
18:07:32.492,BOOST,3,48.84,24.75,-9.5,-18.1,None,24.9,-19.3,67,29,28,2343,1771,2343,2044,1938,2105,1943,2256,1771,2148,2074,1989,2240,2119,0,0,0,0,0,0,0,0,0,0,0,0
18:07:32.592,BOOST,3,48.84,24.75,-9.5,-18.1,None,24.9,-19.3,67,29,28,2341,1771,2343,2044,1938,2105,1943,2256,1771,2148,2074,1989,2240,2119,0,0,0,0,0,0,0,0,0,0,0,0
18:07:32.692,BOOST,3,48.84,24.75,-9.6,-18.1,None,24.9,-19.3,67,29,28,2341,1771,2343,2044,1938,2105,1943,2256,1771,2148,2074,1989,2240,2119,0,0,0,0,0,0,0,0,0,0,0,0
18:07:32.801,BOOST,3,48.82,24.75,-9.5,-18.1,None,24.9,-19.3,67,29,28,2341,1771,2343,2044,1938,2105,1943,2256,1771,2148,2074,1989,2240,2119,0,0,0,0,0,0,0,0,0,0,0,0
18:07:32.901,BOOST,3,48.84,24.73,-9.5,-18.0,None,24.9,-19.3,67,29,28,2341,1771,2343,2044,1938,2105,1943,2256,1771,2148,2074,1989,2240,2119,0,0,0,0,0,0,0,0,0,0,0,0
18:07:33.002,BOOST,3,48.82,24.73,-9.5,-18.1,None,24.9,-19.3,67,29,28,2341,1771,2343,2044,1938,2105,1943,2256,1771,2148,2074,1989,2240,2119,0,0,0,0,0,0,0,0,0,0,0,0
18:07:33.102,BOOST,3,48.82,24.73,-9.6,-18.0,None,24.9,-19.3,67,29,28,2341,1771,2343,2044,1938,2105,1943,2256,1771,2148,2074,1989,2240,2119,0,0,0,0,0,0,0,0,0,0,0,0
18:07:33.212,BOOST,3,48.82,24.73,-9.5,-18.0,None,24.9,-19.3,67,29,28,2341,1771,2343,2044,1938,2105,1943,2256,1771,2148,2074,1989,2240,2119,0,0,0,0,0,0,0,0,0,0,0,0
18:07:33.321,BOOST,3,48.84,24.73,-9.5,-18.0,None,24.9,-19.3,67,29,28,2341,1771,2343,2044,1938,2105,1943,2256,1771,2148,2074,1989,2240,2119,0,0,0,0,0,0,0,0,0,0,0,0
18:07:33.421,BUCK,3,47.16,28.53,0.1,0.0,None,24.9,-19.3,67,29,28,2341,1771,2343,2044,1938,2105,1943,2256,1771,2148,2074,1989,2240,2119,0,0,0,0,0,0,0,0,0,0,0,0
18:07:33.521,BUCK,2,45.47,32.48,14.9,20.3,None,24.9,-19.3,67,29,28,2341,1771,2343,2044,1938,2105,1943,2256,1771,2148,2074,1989,2240,2119,0,0,0,0,0,0,0,0,0,0,0,0
18:07:33.632,BUCK,2,45.47,33.17,15.2,20.3,None,24.9,-19.3,67,29,28,2341,1771,2343,2044,1938,2105,1943,2256,1771,2148,2074,1989,2240,2119,0,0,0,0,0,0,0,0,0,0,0,0
18:07:33.732,BUCK,2,45.47,33.17,15.2,20.4,None,24.9,-19.3,67,29,28,2341,1771,2343,2044,1938,2105,1943,2256,1771,2148,2074,1989,2240,2119,0,0,0,0,0,0,0,0,0,0,0,0
18:07:33.832,BUCK,2,45.49,33.19,15.2,20.3,None,24.9,-19.1,67,29,28,2431,2934,2343,2044,1938,2105,1943,2256,1771,2148,2074,1989,2240,2119,0,0,0,0,0,0,0,0,0,0,0,0
18:07:33.932,BUCK,2,45.49,33.19,15.2,20.4,None,32.4,-19.1,67,29,28,2431,2933,2343,2044,1938,2105,1943,2256,1771,2148,2074,1989,2240,2119,0,0,0,0,0,0,0,0,0,0,0,0
18:07:34.042,BUCK,2,45.55,33.19,15.2,20.4,None,32.4,-19.1,67,29,28,2431,2933,2431,2757,2870,2690,2863,2532,2933,2647,2723,2763,2551,2663,0,0,0,0,0,0,0,0,0,0,0,0
18:07:34.141,BUCK,2,45.55,33.19,15.2,20.4,None,32.4,-19.1,67,29,28,2431,2933,2431,2757,2870,2690,2863,2532,2933,2647,2723,2763,2551,2663,0,0,0,0,0,0,0,0,0,0,0,0
18:07:34.252,BUCK,2,45.55,33.19,15.2,20.3,None,32.4,-19.1,67,29,28,2431,2933,2431,2757,2870,2690,2863,2532,2933,2647,2723,2763,2551,2663,0,0,0,0,0,0,0,0,0,0,0,0
18:07:34.352,BUCK,2,45.57,33.19,15.2,20.3,None,32.4,-19.1,67,29,28,2431,2933,2431,2757,2870,2690,2863,2532,2933,2647,2723,2763,2551,2663,0,0,0,0,0,0,0,0,0,0,0,0
18:07:34.452,BUCK,2,45.55,33.2,15.2,20.4,None,32.4,-19.1,67,29,28,2431,2933,2431,2757,2870,2690,2863,2532,2933,2647,2723,2763,2551,2663,0,0,0,0,0,0,0,0,0,0,0,0
18:07:34.562,BUCK,2,45.47,33.2,15.2,20.3,None,32.4,20.7,67,29,28,2431,2933,2431,2757,2870,2690,2863,2532,2933,2647,2723,2763,2551,2663,0,0,0,0,0,0,0,0,0,0,0,0
18:07:34.661,BUCK,2,45.49,32.49,14.8,20.3,None,32.4,20.7,67,29,28,2431,2933,2431,2757,2870,2690,2863,2532,2933,2647,2723,2763,2551,2663,0,0,0,0,0,0,0,0,0,0,0,0
18:07:34.772,BUCK,2,45.47,32.49,14.8,20.4,None,32.4,20.7,67,29,28,2431,2933,2431,2757,2870,2690,2863,2532,2933,2647,2723,2763,2551,2663,0,0,0,0,0,0,0,0,0,0,0,0
18:07:34.881,BUCK,2,45.49,32.49,14.8,20.3,None,32.4,20.7,67,29,28,2431,2933,2431,2757,2870,2690,2863,2532,2933,2647,2723,2763,2551,2663,0,0,0,0,0,0,0,0,0,0,0,0
18:07:34.982,BUCK,2,45.49,32.49,14.8,20.3,None,32.4,20.7,67,29,28,2431,2933,2431,2757,2870,2690,2863,2532,2933,2647,2723,2763,2551,2663,0,0,0,0,0,0,0,0,0,0,0,0
18:07:35.082,BUCK,2,45.52,32.51,14.9,20.4,None,32.4,20.7,67,29,28,2436,2935,2431,2757,2870,2690,2863,2532,2933,2647,2723,2763,2551,2663,0,0,0,0,0,0,0,0,0,0,0,0
18:07:35.192,BUCK,2,45.52,32.51,14.9,20.4,None,32.4,20.7,67,29,28,2436,2935,2431,2757,2870,2690,2863,2532,2933,2647,2723,2763,2551,2663,0,0,0,0,0,0,0,0,0,0,0,0
18:07:35.292,BUCK,2,45.52,32.51,14.9,20.4,None,32.4,20.7,67,29,28,2436,2935,2431,2757,2870,2690,2863,2532,2933,2647,2723,2763,2551,2663,0,0,0,0,0,0,0,0,0,0,0,0
18:07:35.401,BUCK,2,45.52,32.51,14.8,20.3,None,32.4,20.7,67,29,28,2436,2935,2431,2757,2870,2690,2863,2532,2933,2647,2723,2763,2551,2663,0,0,0,0,0,0,0,0,0,0,0,0
18:07:35.502,BUCK,2,45.52,32.51,14.9,20.3,None,32.4,20.7,67,29,28,2436,2935,2431,2757,2870,2690,2863,2532,2933,2647,2723,2763,2551,2663,0,0,0,0,0,0,0,0,0,0,0,0
18:07:35.602,BUCK,2,45.52,32.52,14.9,20.4,None,32.4,20.7,67,29,28,2436,2935,2436,2760,2875,2694,2866,2536,2935,2650,2728,2741,2554,2667,0,0,0,0,0,0,0,0,0,0,0,0
18:07:35.702,BUCK,2,45.55,32.52,14.9,20.3,None,32.4,20.7,67,29,28,2436,2935,2436,2760,2875,2694,2866,2536,2935,2650,2728,2741,2554,2667,0,0,0,0,0,0,0,0,0,0,0,0
18:07:35.812,BUCK,2,45.55,32.52,14.9,20.3,None,32.4,20.7,67,29,28,2436,2935,2436,2760,2875,2694,2866,2536,2935,2650,2728,2741,2554,2667,0,0,0,0,0,0,0,0,0,0,0,0
18:07:35.921,BUCK,2,45.6,32.52,14.9,20.4,None,32.4,20.7,67,29,28,2436,2935,2436,2760,2875,2694,2866,2536,2935,2650,2728,2741,2554,2667,0,0,0,0,0,0,0,0,0,0,0,0
18:07:36.032,BUCK,2,45.6,32.52,14.9,20.3,None,32.4,20.7,67,29,28,2436,2935,2436,2760,2875,2694,2866,2536,2935,2650,2728,2741,2554,2667,0,0,0,0,0,0,0,0,0,0,0,0
