Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
14:30:08.618,28.8,0.0,67,0,0,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:08.838,28.8,0.0,67,0,0,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:09.038,28.8,0.0,67,20,20,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:09.258,28.8,0.0,67,20,20,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:09.478,28.8,0.0,67,20,20,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:09.678,28.8,0.0,67,20,20,2401,2394,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:09.878,28.8,0.0,67,20,20,2401,2394,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:10.078,28.8,0.0,67,20,20,2401,2394,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:10.278,28.8,0.0,67,20,20,2401,2394,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:10.478,28.8,0.0,67,20,20,2400,2394,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:10.719,28.8,0.0,67,20,20,2400,2394,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:10.918,28.8,0.0,67,20,20,2400,2394,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:11.104,28.8,0.0,67,20,20,2401,2394,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:11.311,28.8,0.0,67,20,20,2401,2394,2401,2401,2401,2400,2401,2401,2401,2401,2401,2401,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:11.516,28.8,0.0,67,20,20,2400,2394,2401,2401,2401,2400,2401,2401,2401,2401,2401,2401,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:11.716,28.8,0.0,67,20,20,2400,2394,2401,2401,2401,2400,2401,2401,2401,2401,2401,2401,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:11.918,28.8,0.0,67,20,20,2400,2394,2401,2401,2401,2400,2401,2401,2401,2401,2401,2401,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:12.118,28.8,0.0,67,20,20,2400,2394,2401,2401,2401,2400,2401,2401,2401,2401,2401,2401,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:12.324,32.5,0.0,67,20,20,2400,2394,2401,2401,2401,2400,2401,2401,2401,2401,2401,2401,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:12.544,32.5,0.0,67,20,20,2470,2770,2401,2401,2401,2400,2401,2401,2401,2401,2401,2401,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:12.763,33.4,0.0,67,20,20,2470,2773,2470,2855,2975,2787,3007,2609,2988,2764,2860,2778,2628,2773,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:12.978,33.4,29.1,67,20,20,2472,2773,2470,2855,2975,2787,3007,2609,2988,2764,2860,2778,2628,2773,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:13.178,33.5,29.1,67,20,20,2472,2774,2470,2855,2975,2787,3007,2609,2988,2764,2860,2778,2628,2773,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:13.378,33.5,29.1,67,20,20,2473,2776,2470,2855,2975,2787,3007,2609,2988,2764,2860,2778,2628,2773,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:13.578,33.5,29.1,67,20,20,2473,2776,2470,2855,2975,2787,3007,2609,2988,2764,2860,2778,2628,2773,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:13.778,33.5,29.1,67,20,20,2473,2776,2470,2855,2975,2787,3007,2609,2988,2764,2860,2778,2628,2773,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:13.978,33.5,29.1,67,20,20,2474,2776,2470,2855,2975,2787,3007,2609,2988,2764,2860,2778,2628,2773,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:14.178,33.5,29.1,67,20,20,2474,2778,2470,2855,2975,2787,3007,2609,2988,2764,2860,2778,2628,2773,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:14.378,33.5,29.1,67,20,20,2477,2778,2477,2861,2982,2794,3014,2613,2996,2769,2865,2796,2633,2778,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:14.578,33.5,29.1,67,20,20,2477,2779,2477,2861,2982,2794,3014,2613,2996,2769,2865,2796,2633,2778,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:14.778,33.5,29.1,67,20,20,2477,2780,2477,2861,2982,2794,3014,2613,2996,2769,2865,2796,2633,2778,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:14.978,33.5,29.1,67,20,20,2478,2780,2477,2861,2982,2794,3014,2613,2996,2769,2865,2796,2633,2778,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:30:15.178,33.6,29.1,67,20,20,2478,2781,2477,2861,2982,2794,3014,2613,2996,2769,2865,2796,2633,2778,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
