Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
18:04:29.487,28.8,0.0,67,31,31,2404,2405,2406,2405,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:29.691,28.8,0.0,67,31,31,2404,2405,2406,2405,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:29.891,28.8,0.0,67,31,31,2404,2405,2406,2405,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:30.098,28.8,0.0,67,31,31,2404,2405,2406,2405,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:30.298,28.8,0.0,67,31,31,2404,2405,2406,2405,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:30.518,28.8,0.0,67,31,31,2405,2405,2404,2405,2405,2406,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:30.718,28.8,0.0,67,31,31,2405,2405,2404,2405,2405,2406,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:30.918,28.8,0.0,67,31,31,2405,2405,2404,2405,2405,2406,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:31.138,28.8,0.0,67,31,31,2405,2405,2404,2405,2405,2406,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:31.338,28.8,0.0,67,31,31,2405,2405,2404,2405,2405,2406,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:31.538,28.8,0.0,67,31,31,2405,2405,2404,2405,2405,2406,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:31.738,28.8,0.0,67,31,31,2405,2405,2404,2405,2405,2406,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:31.958,28.8,0.0,67,31,31,2404,2405,2405,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:32.158,28.8,0.0,67,31,31,2404,2405,2405,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:32.378,28.8,0.0,67,31,31,2404,2405,2405,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:32.598,28.8,0.0,67,31,31,2404,2405,2405,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:32.798,28.8,0.0,67,31,31,2404,2405,2405,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:33.018,28.8,0.0,67,31,31,2404,2405,2405,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:33.198,28.8,0.0,67,31,31,2404,2405,2405,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:33.438,28.8,0.0,67,31,31,2404,2405,2405,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:33.658,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2405,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:33.875,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2405,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:34.093,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2405,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:34.298,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2405,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:34.518,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2405,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:34.738,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2405,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:34.950,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2405,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:35.151,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2404,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:35.358,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2404,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:35.555,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2404,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:35.755,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2404,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:35.978,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2404,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:04:36.198,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2404,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
