Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
12:49:36.104,BUCK,0,0,0,0,0,None
12:49:36.204,BUCK,0,0,0,0,0,None
12:49:36.304,BUCK,0,0,0,0,0,None
12:49:36.404,BUCK,0,0,0,0,0,None
12:49:36.504,BUCK,0,0,0,0,0,None
12:49:36.651,BUCK,0,0,0,0,0,None
12:49:36.751,BOOST,0,0,0,0,0,None
12:49:36.852,BOOST,0,0,0,0,0,None
12:49:36.952,BOOST,0,0,0,0,0,None
12:49:37.052,BOOST,0,0,0,0,0,None
12:49:37.152,BOOST,0,0,0,0,0,None
12:49:37.252,BUCK,0,0,0,0,0,None
12:49:37.352,BUCK,0,0,0,0,0,None
12:49:37.453,BUCK,0,0,0,0,0,None
12:49:37.553,BUCK,0,0,0,0,0,None
12:49:37.653,BUCK,0,0,0,0,0,None
12:49:37.753,BOOST,0,0,0,0,0,None
12:49:37.853,BOOST,0,0,0,0,0,None
12:49:37.954,BOOST,0,0,0,0,0,None
12:49:38.054,BOOST,0,0,0,0,0,None
12:49:38.154,BOOST,0,0,0,0,0,None
12:49:38.254,BUCK,0,0,0,0,0,None
12:49:38.354,BUCK,0,0,0,0,0,None
12:49:38.455,BUCK,0,0,0,0,0,None
12:49:38.555,BUCK,0,0,0,0,0,None
12:49:38.655,BUCK,0,0,0,0,0,None
12:49:38.755,BOOST,0,0,0,0,0,None
12:49:38.855,BOOST,0,0,0,0,0,None
12:49:38.955,BOOST,0,0,0,0,0,None
12:49:39.056,BOOST,0,0,0,0,0,None
12:49:39.156,BOOST,0,0,0,0,0,None
12:49:39.256,BUCK,0,0,0,0,0,None
12:49:39.356,BUCK,0,0,0,0,0,None
12:49:39.456,BUCK,0,0,0,0,0,None
12:49:39.556,BUCK,0,0,0,0,0,None
12:49:39.657,BUCK,0,0,0,0,0,None
12:49:39.757,BOOST,0,0,0,0,0,None
12:49:39.857,BOOST,0,0,0,0,0,None
12:49:39.957,BOOST,0,0,0,0,0,None
12:49:40.058,BOOST,0,0,0,0,0,None
12:49:40.158,BOOST,0,0,0,0,0,None
12:49:40.258,BUCK,0,0,0,0,0,None
12:49:40.358,BUCK,0,0,0,0,0,None
12:49:40.458,BUCK,0,0,0,0,0,None
12:49:40.558,BUCK,0,0,0,0,0,None
12:49:40.659,BUCK,0,0,0,0,0,None
12:49:40.759,BOOST,0,0,0,0,0,None
12:49:40.859,BOOST,0,0,0,0,0,None
12:49:40.959,BOOST,0,0,0,0,0,None
12:49:41.059,BOOST,0,0,0,0,0,None
12:49:41.159,BOOST,0,0,0,0,0,None
12:49:41.260,BUCK,0,0,0,0,0,None
12:49:41.360,BUCK,0,0,0,0,0,None
12:49:41.460,BUCK,0,0,0,0,0,None
12:49:41.560,BUCK,0,0,0,0,0,None
12:49:41.661,BUCK,0,0,0,0,0,None
12:49:41.761,BOOST,0,0,0,0,0,None
12:49:41.861,BOOST,0,0,0,0,0,None
12:49:41.961,BOOST,0,0,0,0,0,None
12:49:42.061,BOOST,0,0,0,0,0,None
12:49:42.161,BOOST,0,0,0,0,0,None
12:49:42.262,BUCK,0,0,0,0,0,None
12:49:42.362,BUCK,0,0,0,0,0,None
12:49:42.462,BUCK,0,0,0,0,0,None
12:49:42.562,BUCK,0,0,0,0,0,None
12:49:42.662,BUCK,0,0,0,0,0,None
12:49:42.763,BOOST,0,0,0,0,0,None
12:49:42.863,BOOST,0,0,0,0,0,None
12:49:42.963,BOOST,0,0,0,0,0,None
12:49:43.063,BOOST,0,0,0,0,0,None
12:49:43.163,BOOST,0,0,0,0,0,None
12:49:43.264,BUCK,0,0,0,0,0,None
12:49:43.364,BUCK,0,0,0,0,0,None
12:49:43.464,BUCK,0,0,0,0,0,None
12:49:43.564,BUCK,0,0,0,0,0,None
12:49:43.664,BUCK,0,0,0,0,0,None
12:49:43.764,BOOST,0,0,0,0,0,None
12:49:43.865,BOOST,0,0,0,0,0,None
12:49:43.965,BOOST,0,0,0,0,0,None
12:49:44.065,BOOST,0,0,0,0,0,None
12:49:44.165,BOOST,0,0,0,0,0,None
12:49:44.265,BUCK,0,0,0,0,0,None
12:49:44.365,BUCK,0,0,0,0,0,None
12:49:44.466,BUCK,0,0,0,0,0,None
12:49:44.566,BUCK,0,0,0,0,0,None
12:49:44.666,BUCK,0,0,0,0,0,None
12:49:44.766,BOOST,0,0,0,0,0,None
12:49:44.866,BOOST,0,0,0,0,0,None
12:49:44.966,BOOST,0,0,0,0,0,None
12:49:45.067,BOOST,0,0,0,0,0,None
12:49:45.167,BOOST,0,0,0,0,0,None
12:49:45.267,BUCK,0,0,0,0,0,None
12:49:45.367,BUCK,0,0,0,0,0,None
12:49:45.467,BUCK,0,0,0,0,0,None
12:49:45.567,BUCK,0,0,0,0,0,None
12:49:45.668,BUCK,0,0,0,0,0,None
12:49:45.768,BOOST,0,0,0,0,0,None
12:49:45.868,BOOST,0,0,0,0,0,None
12:49:45.968,BOOST,0,0,0,0,0,None
12:49:46.068,BOOST,0,0,0,0,0,None
12:49:46.168,BOOST,0,0,0,0,0,None
12:49:46.269,BUCK,0,0,0,0,0,None
12:49:46.369,BUCK,0,0,0,0,0,None
12:49:46.469,BUCK,0,0,0,0,0,None
12:49:46.569,BUCK,0,0,0,0,0,None
12:49:46.670,BUCK,0,0,0,0,0,None
12:49:46.770,BOOST,0,0,0,0,0,None
12:49:46.870,BOOST,0,0,0,0,0,None
12:49:46.970,BOOST,0,0,0,0,0,None
12:49:47.071,BOOST,0,0,0,0,0,None
12:49:47.171,BOOST,0,0,0,0,0,None
12:49:47.271,BUCK,0,0,0,0,0,None
12:49:47.371,BUCK,0,0,0,0,0,None
12:49:47.471,BUCK,0,0,0,0,0,None
12:49:47.571,BUCK,0,0,0,0,0,None
12:49:47.672,BUCK,0,0,0,0,0,None
12:49:47.772,BOOST,0,0,0,0,0,None
12:49:47.872,BOOST,0,0,0,0,0,None
12:49:47.972,BOOST,0,0,0,0,0,None
12:49:48.072,BOOST,0,0,0,0,0,None
12:49:48.172,BOOST,0,0,0,0,0,None
12:49:48.273,BUCK,0,0,0,0,0,None
12:49:48.373,BUCK,0,0,0,0,0,None
12:49:48.473,BUCK,0,0,0,0,0,None
12:49:48.573,BUCK,0,0,0,0,0,None
12:49:48.674,BUCK,0,0,0,0,0,None
12:49:48.774,BOOST,0,0,0,0,0,None
12:49:48.874,BOOST,0,0,0,0,0,None
12:49:48.974,BOOST,0,0,0,0,0,None
12:49:49.074,BOOST,0,0,0,0,0,None
12:49:49.175,BOOST,0,0,0,0,0,None
12:49:49.275,BUCK,0,0,0,0,0,None
12:49:49.375,BUCK,0,0,0,0,0,None
12:49:49.475,BUCK,0,0,0,0,0,None
12:49:49.575,BUCK,0,0,0,0,0,None
12:49:49.676,BUCK,0,0,0,0,0,None
12:49:49.776,BOOST,0,0,0,0,0,None
12:49:49.876,BOOST,0,0,0,0,0,None
12:49:49.976,BOOST,0,0,0,0,0,None
12:49:50.076,BOOST,0,0,0,0,0,None
12:49:50.176,BOOST,0,0,0,0,0,None
12:49:50.277,BUCK,0,0,0,0,0,None
12:49:50.377,BUCK,0,0,0,0,0,None
12:49:50.477,BUCK,0,0,0,0,0,None
12:49:50.577,BUCK,0,0,0,0,0,None
12:49:50.677,BUCK,0,0,0,0,0,None
12:49:50.777,BOOST,0,0,0,0,0,None
12:49:50.878,BOOST,0,0,0,0,0,None
12:49:50.978,BOOST,0,0,0,0,0,None
12:49:51.078,BOOST,0,0,0,0,0,None
12:49:51.178,BOOST,0,0,0,0,0,None
12:49:51.278,BUCK,0,0,0,0,0,None
12:49:51.378,BUCK,0,0,0,0,0,None
12:49:51.479,BUCK,0,0,0,0,0,None
12:49:51.579,BUCK,0,0,0,0,0,None
12:49:51.679,BUCK,0,0,0,0,0,None
12:49:51.779,BOOST,0,0,0,0,0,None
12:49:51.879,BOOST,0,0,0,0,0,None
12:49:51.979,BOOST,0,0,0,0,0,None
12:49:52.080,BOOST,0,0,0,0,0,None
12:49:52.180,BOOST,0,0,0,0,0,None
12:49:52.280,BUCK,0,0,0,0,0,None
12:49:52.380,BUCK,0,0,0,0,0,None
12:49:52.481,BUCK,0,0,0,0,0,None
12:49:52.581,BUCK,0,0,0,0,0,None
12:49:52.681,BUCK,0,0,0,0,0,None
12:49:52.781,BOOST,0,0,0,0,0,None
12:49:52.881,BOOST,0,0,0,0,0,None
12:49:52.981,BOOST,0,0,0,0,0,None
12:49:53.082,BOOST,0,0,0,0,0,None
12:49:53.182,BOOST,0,0,0,0,0,None
12:49:53.282,BUCK,0,0,0,0,0,None
12:49:53.382,BUCK,0,0,0,0,0,None
12:49:53.482,BUCK,0,0,0,0,0,None
12:49:53.582,BUCK,0,0,0,0,0,None
12:49:53.683,BUCK,0,0,0,0,0,None
12:49:53.783,BOOST,0,0,0,0,0,None
12:49:53.883,BOOST,0,0,0,0,0,None
12:49:53.983,BOOST,0,0,0,0,0,None
12:49:54.083,BOOST,0,0,0,0,0,None
12:49:54.183,BOOST,0,0,0,0,0,None
12:49:54.284,BUCK,0,0,0,0,0,None
12:49:54.384,BUCK,0,0,0,0,0,None
12:49:54.484,BUCK,0,0,0,0,0,None
12:49:54.584,BUCK,0,0,0,0,0,None
12:49:54.684,BUCK,0,0,0,0,0,None
12:49:54.784,BOOST,0,0,0,0,0,None
12:49:54.885,BOOST,0,0,0,0,0,None
12:49:54.985,BOOST,0,0,0,0,0,None
12:49:55.085,BOOST,0,0,0,0,0,None
