Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
17:08:48.026,28.7,0.0,68,28,26,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:48.227,28.7,0.0,68,28,26,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:48.446,28.7,0.0,68,28,26,2399,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:48.646,28.7,0.0,68,28,26,2401,2393,2399,2399,2399,2399,2399,2400,2399,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:48.846,28.7,0.0,68,28,26,2400,2393,2399,2399,2399,2399,2399,2400,2399,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:49.046,28.7,0.0,68,28,26,2400,2393,2399,2399,2399,2399,2399,2400,2399,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:49.246,28.7,0.0,68,28,26,2400,2393,2399,2399,2399,2399,2399,2400,2399,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:49.466,28.7,0.0,68,28,26,2400,2393,2399,2399,2399,2399,2399,2400,2399,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:49.686,28.7,0.0,68,28,26,2400,2393,2399,2399,2399,2399,2399,2400,2399,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:49.886,28.7,0.0,68,28,26,2604,2393,2399,2399,2399,2399,2399,2400,2399,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:50.106,33.4,0.0,68,28,26,2607,2760,2458,2880,3023,2787,3006,2585,2986,2733,2835,2785,2607,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:50.326,33.4,0.0,68,28,26,2607,2760,2458,2880,3023,2787,3006,2585,2986,2733,2835,2785,2607,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:50.539,25.1,7.8,68,28,26,2192,2017,2458,2880,3023,2787,3006,2585,2986,2733,2835,2785,2607,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:50.741,25.1,7.8,68,28,26,2190,2017,2458,2880,3023,2787,3006,2585,2986,2733,2835,2785,2607,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:50.943,25.9,7.8,68,28,26,2606,2759,2458,2880,3023,2787,3006,2585,2986,2733,2835,2785,2607,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:51.146,25.9,-27.4,68,28,26,2606,2759,2458,2880,3023,2787,3006,2585,2986,2733,2835,2785,2607,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:51.366,32.7,-27.4,68,28,26,2192,2019,2458,2880,3023,2787,3006,2585,2986,2733,2835,2785,2607,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:51.586,32.7,-27.4,68,28,26,2192,2019,2458,2880,3023,2787,3006,2585,2986,2733,2835,2785,2607,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:51.786,23.7,27.1,68,28,26,2398,2015,2338,1904,1754,1999,1767,2211,1709,2057,1951,1845,2189,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:52.006,23.7,27.1,68,28,26,2398,2015,2338,1904,1754,1999,1767,2211,1709,2057,1951,1845,2189,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:52.216,33.5,27.1,68,28,26,2607,2760,2338,1904,1754,1999,1767,2211,1709,2057,1951,1845,2189,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:52.426,33.5,-1.2,68,28,26,2607,2760,2338,1904,1754,1999,1767,2211,1709,2057,1951,1845,2189,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:52.626,24.9,-1.2,68,28,26,2189,2015,2338,1904,1754,1999,1767,2211,1709,2057,1951,1845,2189,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:52.826,24.9,-1.2,68,28,26,2606,2015,2338,1904,1754,1999,1767,2211,1709,2057,1951,1845,2189,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:53.046,26.0,-27.4,68,28,26,2606,2759,2338,1904,1754,1999,1767,2211,1709,2057,1951,1845,2189,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:53.246,26.0,-27.4,68,28,26,2440,2759,2459,2881,3027,2789,3012,2585,3028,2734,2837,2807,2440,2759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:53.454,32.6,-27.4,68,28,26,2190,2017,2459,2881,3027,2789,3012,2585,3028,2734,2837,2807,2440,2759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:53.655,32.6,27.1,68,28,26,2189,2017,2459,2881,3027,2789,3012,2585,3028,2734,2837,2807,2440,2759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:53.857,23.7,27.1,68,28,26,2399,2014,2459,2881,3027,2789,3012,2585,3028,2734,2837,2807,2440,2759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:54.059,23.7,27.1,68,28,26,2607,2014,2459,2881,3027,2789,3012,2585,3028,2734,2837,2807,2440,2759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:54.259,33.5,27.1,68,28,26,3038,2400,2459,2881,3027,2789,3012,2585,3028,2734,2837,2807,2440,2759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:54.461,33.5,-10.3,68,28,26,3038,2400,2459,2881,3027,2789,3012,2585,3028,2734,2837,2807,2440,2759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:54.662,33.5,-10.3,68,28,26,3038,2400,2459,2881,3027,2789,3012,2585,3028,2734,2837,2807,2440,2759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:54.862,33.5,-10.3,68,28,26,3038,2400,2400,2400,1754,1998,1766,2213,3038,2734,2838,2808,2609,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:55.063,33.5,-27.4,68,28,26,3038,2400,2400,2400,1754,1998,1766,2213,3038,2734,2838,2808,2609,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:55.264,33.5,-27.4,68,28,26,3038,2400,2400,2400,1754,1998,1766,2213,3038,2734,2838,2808,2609,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:55.465,24.3,-27.4,68,28,26,1640,2400,2400,2400,1754,1998,1766,2213,3038,2734,2838,2808,2609,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:55.667,24.3,27.1,68,28,26,1651,1902,2400,2400,1754,1998,1766,2213,3038,2734,2838,2808,2609,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:55.869,24.3,27.1,68,28,26,3044,1901,2400,2400,1754,1998,1766,2213,3038,2734,2838,2808,2609,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:56.070,29.6,27.1,68,28,26,3044,1901,2400,2400,1754,1998,1766,2213,3038,2734,2838,2808,2609,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:56.271,29.6,-20.7,68,28,26,3044,1901,2400,2400,1754,1998,1766,2213,3038,2734,2838,2808,2609,2760,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:08:56.473,29.6,-20.7,68,28,26,3044,1901,2336,1901,1746,2033,2396,2398,3044,2734,2837,2810,2607,2759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
