Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
14:24:31.162,28.7,0.0,67,20,20,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:31.362,28.7,0.0,67,20,20,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:31.582,28.7,0.0,67,20,20,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:31.782,28.7,0.0,67,20,20,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:32.002,28.7,0.0,67,20,20,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:32.183,28.7,0.0,67,20,20,2400,2394,2400,2400,2401,2400,2400,2400,2401,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:32.402,28.7,0.0,67,20,20,2401,2394,2400,2400,2401,2400,2400,2400,2401,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:32.597,28.7,0.0,67,20,20,2401,2394,2400,2400,2401,2400,2400,2400,2401,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:32.802,28.7,0.0,67,20,20,2400,2393,2400,2400,2401,2400,2400,2400,2401,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:33.002,28.7,0.0,67,20,20,2400,2394,2400,2400,2401,2400,2400,2400,2401,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:33.202,28.7,0.0,67,20,20,2400,2394,2400,2400,2401,2400,2400,2400,2401,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:33.402,28.7,0.0,67,20,20,2400,2393,2400,2400,2401,2400,2400,2400,2401,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:33.602,28.7,0.0,67,20,20,2400,2393,2400,2400,2401,2400,2400,2400,2401,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:33.802,28.7,0.0,67,20,20,2400,2393,2400,2400,2401,2401,2400,2400,2400,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:34.002,28.7,0.0,67,20,20,2401,2393,2400,2400,2401,2401,2400,2400,2400,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:34.202,28.7,0.0,67,20,20,2400,2393,2400,2400,2401,2401,2400,2400,2400,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:34.402,28.7,0.0,67,20,20,2399,2393,2400,2400,2401,2401,2400,2400,2400,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:34.597,28.7,0.0,67,20,20,2399,2393,2400,2400,2401,2401,2400,2400,2400,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:34.801,28.7,0.0,67,20,20,2400,2393,2400,2400,2401,2401,2400,2400,2400,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:35.001,28.7,0.0,67,20,20,2400,2393,2400,2400,2401,2401,2400,2400,2400,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:35.202,28.7,0.0,67,20,20,2399,2393,2400,2400,2401,2401,2400,2400,2400,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:35.402,28.7,0.0,67,20,20,2399,2393,2400,2400,2400,2399,2400,2400,2399,2400,2401,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:35.603,28.7,0.0,67,20,20,2400,2393,2400,2400,2400,2399,2400,2400,2399,2400,2401,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:35.817,28.7,0.0,67,20,20,2400,2393,2400,2400,2400,2399,2400,2400,2399,2400,2401,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:36.038,28.7,0.0,67,20,20,2399,2393,2400,2400,2400,2399,2400,2400,2399,2400,2401,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:36.242,28.7,0.0,67,20,20,2400,2393,2400,2400,2400,2399,2400,2400,2399,2400,2401,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:36.462,28.7,0.0,67,20,20,2400,2393,2400,2400,2400,2399,2400,2400,2399,2400,2401,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:36.682,28.7,0.0,67,20,20,2400,2393,2400,2400,2400,2399,2400,2400,2399,2400,2401,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:36.886,28.7,0.0,67,20,20,2400,2393,2400,2401,2400,2400,2400,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:37.086,28.7,0.0,67,20,20,2400,2394,2400,2401,2400,2400,2400,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:37.289,28.7,0.0,67,20,20,2400,2394,2400,2401,2400,2400,2400,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:37.489,28.7,0.0,67,20,20,2400,2393,2400,2401,2400,2400,2400,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:37.695,28.7,0.0,67,20,20,2400,2393,2400,2401,2400,2400,2400,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:37.902,28.7,0.0,67,20,20,2400,2393,2400,2401,2400,2400,2400,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:38.102,28.7,0.0,67,20,20,2399,2393,2400,2401,2400,2400,2400,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:38.302,28.7,0.0,67,20,20,2399,2393,2400,2401,2400,2400,2400,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:38.502,28.7,0.0,67,20,20,2400,2393,2400,2400,2400,2400,2399,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:38.712,28.7,0.0,67,20,20,2400,2393,2400,2400,2400,2400,2399,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:24:38.912,28.7,0.0,67,20,20,2400,2393,2400,2400,2400,2400,2399,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
