Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
17:27:57.771,BUCK,0,0,0,0,0,None
17:27:57.872,BUCK,2,44.09,33.03,18.0,23.4,None
17:27:57.972,BUCK,2,44.09,33.03,18.0,23.4,None
17:27:58.073,BUCK,2,44.09,33.04,18.0,23.4,None
17:27:58.174,BUCK,2,44.09,33.04,18.0,23.5,None
17:27:58.274,BUCK,2,44.12,33.04,18.0,23.5,None
17:27:58.375,BUCK,2,44.09,33.04,18.0,23.4,None
17:27:58.475,BUCK,2,44.09,33.06,17.9,23.4,None
17:27:58.576,BUCK,2,44.09,33.06,18.0,23.4,None
17:27:58.676,BUCK,2,44.09,33.06,18.0,23.5,None
17:27:58.776,BUCK,2,44.09,33.07,18.0,23.4,None
17:27:58.877,BUCK,2,44.09,33.07,18.1,23.4,None
17:27:58.978,BUCK,2,44.09,33.07,18.0,23.4,None
17:27:59.078,BUCK,2,44.09,33.07,18.0,23.4,None
17:27:59.179,BUCK,2,44.12,33.09,18.0,23.5,None
17:27:59.280,BUCK,2,44.06,33.09,18.0,23.4,None
17:27:59.380,BUCK,2,44.09,33.09,18.0,23.4,None
17:27:59.482,BUCK,2,44.06,33.09,18.0,23.4,None
17:27:59.582,BUCK,2,44.06,33.09,18.1,23.4,None
17:27:59.683,BUCK,2,44.09,33.1,18.0,23.4,None
17:27:59.784,BUCK,2,44.06,33.1,18.0,23.4,None
17:27:59.884,BUCK,2,44.09,33.1,18.0,23.4,None
17:27:59.984,BUCK,2,44.12,33.1,18.1,23.5,None
17:28:00.084,BUCK,2,44.09,33.11,18.0,23.4,None
17:28:00.185,BUCK,2,44.14,33.11,18.0,23.4,None
17:28:00.286,BUCK,2,44.12,33.11,17.9,23.4,None
17:28:00.386,BUCK,2,44.12,33.11,18.0,23.5,None
17:28:00.487,BUCK,2,44.12,33.11,18.0,23.4,None
17:28:00.587,BUCK,2,44.12,33.11,18.1,23.4,None
17:28:00.688,BUCK,2,44.09,33.11,18.1,23.4,None
17:28:00.788,BUCK,2,44.12,33.13,18.0,23.4,None
17:28:00.890,BUCK,2,44.12,33.11,18.1,23.4,None
17:28:00.990,BUCK,2,44.12,33.13,18.0,23.5,None
17:28:01.090,BUCK,2,44.09,33.13,18.0,23.4,None
