Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
14:56:03.620,BOOST_DIS,0,44.94,31.01,0.0,0.0,None
14:56:03.721,BOOST_DIS,3,47.2,24.35,-19.8,-38.1,None
14:56:03.822,BOOST_DIS,3,47.2,24.3,-19.7,-38.0,None
14:56:03.922,BOOST_DIS,3,47.17,24.27,-19.5,-38.1,None
14:56:04.023,BOOST_DIS,3,47.17,24.26,-19.7,-38.1,None
14:56:04.123,BOOST_DIS,3,47.17,24.26,-19.7,-38.1,None
14:56:04.224,BOOST_DIS,3,47.2,24.26,-19.7,-38.0,None
14:56:04.324,BOOST_DIS,3,47.17,24.29,-19.7,-38.0,None
14:56:04.425,BOOST_DIS,3,47.2,24.26,-19.7,-38.0,None
14:56:04.526,BOOST_DIS,3,47.17,24.25,-19.5,-38.1,None
14:56:04.627,BOOST_DIS,3,47.2,24.25,-19.7,-38.0,None
14:56:04.728,BOOST_DIS,3,47.2,24.26,-19.7,-38.0,None
14:56:04.828,BOOST_DIS,3,47.2,24.26,-19.5,-38.0,None
14:56:04.928,BOOST_DIS,3,47.2,24.25,-19.5,-38.0,None
14:56:05.029,BOOST_DIS,3,47.2,24.26,-19.7,-38.0,None
14:56:05.130,BOOST_DIS,3,47.2,24.25,-19.7,-38.0,None
14:56:05.230,BOOST_DIS,3,47.2,24.26,-19.7,-38.0,None
14:56:05.331,BOOST_DIS,3,47.22,24.26,-19.7,-38.0,None
14:56:05.431,BOOST_DIS,3,47.22,24.27,-19.5,-38.0,None
14:56:05.531,BOOST_DIS,3,47.2,24.25,-19.7,-38.0,None
14:56:05.632,BOOST_DIS,3,47.2,24.25,-19.5,-38.1,None
14:56:05.733,BOOST_DIS,3,47.22,24.25,-19.5,-38.1,None
14:56:05.833,BOOST_DIS,3,47.22,24.25,-19.7,-38.0,None
14:56:05.934,BOOST_DIS,3,47.22,24.25,-19.5,-37.9,None
14:56:06.034,BOOST_DIS,3,47.22,24.25,-19.5,-38.0,None
14:56:06.134,BOOST_DIS,3,47.22,24.25,-19.5,-38.0,None
14:56:06.235,BOOST_DIS,3,47.22,24.23,-19.5,-38.0,None
14:56:06.335,BOOST_DIS,3,47.22,24.25,-19.5,-38.0,None
14:56:06.435,BOOST_DIS,3,47.25,24.26,-19.5,-38.0,None
14:56:06.536,BOOST_DIS,3,47.22,24.23,-19.5,-38.0,None
