Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
16:19:22.340,BOOST_DIS,0,0,0,0,0,None
16:19:22.440,BOOST_DIS,0,48.23,24.05,-14.2,-28.5,None
16:19:22.541,BOOST_DIS,0,48.2,24.05,-14.2,-28.4,None
16:19:22.641,BOOST_DIS,0,48.18,24.04,-14.2,-28.3,None
16:19:22.742,BOOST_DIS,0,48.18,24.04,-14.2,-28.4,None
16:19:22.843,BOOST_DIS,0,48.18,24.03,-14.4,-28.5,None
16:19:22.944,BOOST_DIS,0,48.18,24.03,-14.2,-28.4,None
16:19:23.044,BOOST_DIS,0,48.2,24.03,-14.4,-28.3,None
16:19:23.145,BOOST_DIS,0,48.2,24.01,-14.2,-28.4,None
16:19:23.246,BOOST_DIS,0,48.18,24.01,-14.2,-28.4,None
16:19:23.347,BOOST_DIS,0,48.18,24.01,-14.2,-28.5,None
16:19:23.447,BOOST_DIS,0,48.18,24.01,-14.2,-28.4,None
16:19:23.548,BOOST_DIS,0,48.18,24.0,-14.2,-28.4,None
16:19:23.648,BOOST_DIS,0,48.2,24.0,-14.2,-28.3,None
16:19:23.749,BOOST_DIS,0,48.18,24.01,-14.2,-28.4,None
16:19:23.850,BOOST_DIS,0,48.18,24.0,-14.2,-28.4,None
16:19:23.951,BOOST_DIS,0,48.15,23.98,-14.1,-28.4,None
16:19:24.051,BOOST_DIS,0,48.15,24.0,-14.1,-28.4,None
16:19:24.151,BOOST_DIS,0,48.15,23.98,-14.2,-28.4,None
16:19:24.252,BOOST_DIS,0,48.13,23.98,-14.2,-28.4,None
16:19:24.353,BOOST_DIS,0,48.15,23.98,-14.2,-28.5,None
16:19:24.454,BOOST_DIS,0,48.15,23.98,-14.2,-28.4,None
16:19:24.554,BOOST_DIS,0,48.18,23.97,-14.2,-28.4,None
16:19:24.654,BOOST_DIS,0,48.18,23.97,-14.2,-28.3,None
16:19:24.755,BOOST_DIS,0,48.15,23.97,-14.2,-28.4,None
16:19:24.856,BOOST_DIS,0,48.15,23.97,-14.2,-28.4,None
16:19:24.956,BOOST_DIS,0,48.15,23.95,-14.2,-28.4,None
16:19:25.057,BOOST_DIS,0,48.15,23.95,-14.2,-28.4,None
16:19:25.158,BOOST_DIS,0,48.18,23.95,-14.2,-28.4,None
16:19:25.259,BOOST_DIS,0,48.18,23.95,-14.1,-28.4,None
16:19:25.360,BOOST_DIS,0,48.15,23.95,-14.2,-28.4,None
16:19:25.460,BOOST_DIS,0,48.15,23.94,-14.1,-28.4,None
16:19:25.560,BOOST_DIS,0,48.15,23.95,-14.2,-28.4,None
16:19:25.661,BOOST_DIS,0,48.15,23.94,-14.1,-28.3,None
16:19:25.762,BOOST_DIS,0,48.18,23.94,-14.2,-28.5,None
16:19:25.862,BOOST_DIS,0,48.18,23.94,-14.2,-28.4,None
16:19:25.963,BOOST_DIS,0,48.18,23.94,-14.1,-28.4,None
16:19:26.064,BOOST_DIS,0,48.18,23.92,-14.2,-28.4,None
16:19:26.165,BOOST_DIS,0,48.18,23.94,-14.1,-28.4,None
16:19:26.265,BOOST_DIS,0,48.18,23.92,-14.1,-28.5,None
16:19:26.366,BOOST_DIS,0,48.18,23.92,-14.2,-28.4,None
16:19:26.467,BOOST_DIS,0,48.15,23.92,-14.2,-28.4,None
16:19:26.567,BOOST_DIS,0,48.18,23.91,-14.2,-28.4,None
16:19:26.668,BOOST_DIS,0,48.18,23.91,-14.1,-28.4,None
16:19:26.769,BOOST_DIS,0,48.2,23.92,-14.2,-28.4,None
16:19:26.869,BOOST_DIS,0,46.08,12.93,0.0,0.0,None
16:19:26.970,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:27.071,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:27.171,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:27.272,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:27.372,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:27.473,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:27.573,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:27.673,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:27.774,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:27.874,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:27.975,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:28.076,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:28.176,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:28.277,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:28.377,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:28.478,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
16:19:28.579,BOOST_DIS,0,46.24,7.22,0.0,0.0,None
