Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
17:07:42.923,BUCK,0,0,0,0,0,None
17:07:43.024,BUCK,0,0,0,0,0,None
17:07:43.125,BUCK,0,0,0,0,0,None
17:07:43.225,BUCK,0,0,0,0,0,None
17:07:43.325,BUCK,0,0,0,0,0,None
17:07:43.426,BOOST,0,0,0,0,0,None
17:07:43.526,BOOST,0,0,0,0,0,None
17:07:43.626,BOOST,0,0,0,0,0,None
17:07:43.727,BOOST,0,0,0,0,0,None
17:07:43.827,BOOST,0,0,0,0,0,None
17:07:43.928,BUCK,0,0,0,0,0,None
17:07:44.028,BUCK,0,0,0,0,0,None
17:07:44.128,BUCK,0,0,0,0,0,None
17:07:44.229,BUCK,0,0,0,0,0,None
17:07:44.329,BUCK,0,0,0,0,0,None
17:07:44.429,BOOST,0,0,0,0,0,None
17:07:44.530,BOOST,0,0,0,0,0,None
17:07:44.630,BOOST,0,0,0,0,0,None
17:07:44.730,BOOST,0,0,0,0,0,None
17:07:44.830,BOOST,0,0,0,0,0,None
17:07:44.931,BUCK,0,0,0,0,0,None
17:07:45.031,BUCK,0,0,0,0,0,None
17:07:45.131,BUCK,0,0,0,0,0,None
17:07:45.232,BUCK,0,0,0,0,0,None
17:07:45.332,BUCK,0,0,0,0,0,None
17:07:45.432,BOOST,0,0,0,0,0,None
17:07:45.533,BOOST,0,0,0,0,0,None
17:07:45.633,BOOST,0,0,0,0,0,None
17:07:45.734,BOOST,0,0,0,0,0,None
17:07:45.834,BOOST,0,0,0,0,0,None
17:07:45.934,BUCK,0,0,0,0,0,None
17:07:46.035,BUCK,0,0,0,0,0,None
17:07:46.135,BUCK,0,0,0,0,0,None
17:07:46.235,BUCK,0,0,0,0,0,None
17:07:46.335,BUCK,0,0,0,0,0,None
17:07:46.436,BOOST,0,0,0,0,0,None
17:07:46.536,BOOST,0,0,0,0,0,None
17:07:46.636,BOOST,0,0,0,0,0,None
17:07:46.737,BOOST,0,0,0,0,0,None
17:07:46.837,BOOST,0,0,0,0,0,None
17:07:46.937,BUCK,0,0,0,0,0,None
17:07:47.038,BUCK,0,0,0,0,0,None
17:07:47.138,BUCK,0,0,0,0,0,None
17:07:47.239,BUCK,0,0,0,0,0,None
17:07:47.339,BUCK,0,0,0,0,0,None
17:07:47.439,BOOST,0,0,0,0,0,None
17:07:47.540,BOOST,0,0,0,0,0,None
17:07:47.640,BOOST,0,0,0,0,0,None
17:07:47.741,BOOST,0,0,0,0,0,None
17:07:47.841,BOOST,0,0,0,0,0,None
17:07:47.941,BUCK,0,0,0,0,0,None
17:07:48.042,BUCK,0,0,0,0,0,None
17:07:48.142,BUCK,0,0,0,0,0,None
17:07:48.242,BUCK,0,0,0,0,0,None
17:07:48.343,BUCK,0,0,0,0,0,None
