Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
13:32:31.897,BUCK_CHG,0,0,0,0,0,None
13:32:31.997,BUCK_CHG,0,0,0,0,0,None
13:32:32.097,BUCK_CHG,0,0,0,0,0,None
13:32:32.198,BUCK_CHG,0,0,0,0,0,None
13:32:32.298,BUCK_CHG,0,0,0,0,0,None
13:32:32.398,BUCK_CHG,0,0,0,0,0,None
13:32:32.499,BUCK_CHG,0,0,0,0,0,None
13:32:32.599,BUCK_CHG,0,0,0,0,0,None
13:32:32.700,BUCK_CHG,0,0,0,0,0,None
13:32:32.800,BUCK_CHG,0,0,0,0,0,None
13:32:32.900,BUCK_CHG,0,0,0,0,0,None
13:32:33.001,BUCK_CHG,0,0,0,0,0,None
13:32:33.101,BUCK_CHG,0,0,0,0,0,None
13:32:33.201,BUCK_CHG,0,0,0,0,0,None
13:32:33.301,BUCK_CHG,0,0,0,0,0,None
13:32:33.402,BUCK_CHG,0,0,0,0,0,None
13:32:33.502,BUCK_CHG,0,0,0,0,0,None
13:32:33.602,BUCK_CHG,0,0,0,0,0,None
