Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
17:21:51.548,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.568,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.588,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.588,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.608,28.7,0.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.648,28.7,0.0,68,0,0,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.668,28.7,0.0,68,0,0,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.688,28.7,0.0,68,0,0,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.688,28.7,0.0,68,0,0,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.708,28.7,0.0,68,0,0,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.748,28.7,0.0,68,0,0,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.768,28.7,0.0,68,0,0,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.788,28.7,0.0,68,0,0,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.789,28.7,0.0,68,0,0,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.809,28.7,0.0,68,0,0,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.848,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.867,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.868,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.888,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.909,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.948,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.968,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.988,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:51.988,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.008,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.048,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.068,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.088,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.088,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.113,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.148,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.168,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.188,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.188,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.213,28.7,0.0,68,0,0,2399,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.248,28.7,0.0,68,0,0,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.268,28.7,0.0,68,0,0,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.288,28.7,0.0,68,0,0,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.288,28.7,0.0,68,0,0,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.313,28.7,0.0,68,0,0,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.319,28.7,0.0,68,28,27,2399,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.368,28.7,0.0,68,28,27,2399,2391,2398,2399,2399,2399,2398,2399,2399,2400,2400,2400,2400,2391,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.369,28.7,0.0,68,28,27,2399,2391,2398,2399,2399,2399,2398,2399,2399,2400,2400,2400,2400,2391,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.388,28.7,0.0,68,28,27,2399,2391,2398,2399,2399,2399,2398,2399,2399,2400,2400,2400,2400,2391,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.413,28.7,0.0,68,28,27,2399,2391,2398,2399,2399,2399,2398,2399,2399,2400,2400,2400,2400,2391,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.448,28.7,0.0,68,28,27,2399,2391,2398,2399,2399,2399,2398,2399,2399,2400,2400,2400,2400,2391,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:21:52.468,28.7,0.0,68,28,27,2399,2391,2398,2399,2399,2399,2398,2399,2399,2400,2400,2400,2400,2391,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
