Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
14:37:10.258,BUCK,0,48.73,24.93,0.0,0.0,None
14:37:10.360,BUCK,1,46.97,25.62,8.5,15.3,None
14:37:10.460,BUCK,2,47.61,26.55,8.8,15.2,None
14:37:10.562,BUCK,2,47.84,26.99,7.5,12.5,None
14:37:10.662,BUCK,2,48.02,26.99,5.6,9.4,None
14:37:10.763,BOOST,2,48.09,26.99,4.9,8.3,None
14:37:10.863,BOOST,3,52.48,24.68,-7.6,-15.1,None
14:37:10.964,BOOST,3,51.63,23.98,-7.4,-15.1,None
14:37:11.064,BOOST,3,51.58,23.94,-7.4,-15.0,None
14:37:11.165,BOOST,3,51.53,23.88,-7.4,-15.1,None
14:37:11.265,BUCK,3,51.5,23.85,-7.4,-15.1,None
14:37:11.365,BUCK,2,47.68,25.93,8.5,15.2,None
14:37:11.466,BUCK,2,47.68,26.44,8.8,15.2,None
14:37:11.566,BUCK,2,47.66,26.84,8.8,15.1,None
14:37:11.667,BUCK,2,47.94,27.0,7.2,12.0,None
14:37:11.767,BOOST,2,48.04,26.99,6.0,10.1,None
14:37:11.868,BOOST,3,52.07,24.3,-7.4,-15.0,None
14:37:11.968,BOOST,3,51.61,23.96,-7.4,-15.1,None
14:37:12.069,BOOST,3,51.55,23.91,-7.4,-15.1,None
14:37:12.170,BOOST,3,51.5,23.87,-7.4,-15.0,None
14:37:12.271,BUCK,3,51.48,23.84,-7.4,-15.1,None
14:37:12.372,BUCK,3,47.63,25.87,8.7,15.2,None
14:37:12.472,BUCK,2,47.71,26.37,8.8,15.2,None
14:37:12.573,BUCK,2,47.66,26.76,8.8,15.1,None
14:37:12.674,BUCK,2,47.86,26.99,7.7,13.1,None
14:37:12.774,BOOST,2,47.99,27.0,6.5,10.8,None
14:37:12.875,BOOST,2,52.14,24.35,-7.6,-15.0,None
14:37:12.975,BOOST,3,51.61,23.94,-7.4,-15.0,None
14:37:13.076,BOOST,3,51.55,23.9,-7.3,-15.1,None
14:37:13.177,BOOST,3,51.5,23.85,-7.3,-15.0,None
14:37:13.278,BUCK,3,51.48,23.84,-7.4,-15.1,None
14:37:13.378,BUCK,3,47.63,25.81,8.5,15.1,None
14:37:13.479,BUCK,2,47.71,26.31,8.7,15.2,None
14:37:13.579,BUCK,2,47.68,26.68,8.8,15.2,None
14:37:13.680,BUCK,2,47.79,26.99,8.3,14.1,None
14:37:13.781,BOOST,2,47.99,26.99,6.7,11.2,None
